id,price_doc
30773.0,74752845496.6
30774.0,74732523064.8
30775.0,9760735771.67
30776.0,40261032560.4
30777.0,5.32348731481e+11
30778.0,68576566897.0
30779.0,46465770165.2
30780.0,23626511785.5
30781.0,34063790643.7
30782.0,1.18480757537e+11
30783.0,5.32348810105e+11
30784.0,4.27947695524e+11
30785.0,31324948190.1
30786.0,74750280926.6
30787.0,74751885500.8
30788.0,5.32366685375e+11
30789.0,61934625872.2
30790.0,93071877857.1
30791.0,33746036488.6
30792.0,33744503527.2
30793.0,51269766767.0
30794.0,1.43255225146e+11
30795.0,6932722773.99
30796.0,2.00217370517e+11
30797.0,67928676699.9
30798.0,2.89128511285e+11
30799.0,1.20268086485e+11
30800.0,16350447521.0
30801.0,74733216377.8
30802.0,24706086815.9
30803.0,2.06140585103e+11
30804.0,2.06221125185e+11
30805.0,2.51689995626e+11
30806.0,33744474862.8
30807.0,68614951314.4
30808.0,78064271536.7
30809.0,4.27945027693e+11
30810.0,43972242904.7
30811.0,5.35949930706e+11
30812.0,99208861398.6
30813.0,35832196424.5
30814.0,2.87455381706e+11
30815.0,89992505931.6
30816.0,1.69809817768e+11
30817.0,1.20181668693e+12
30818.0,10992763978.4
30819.0,75588771717.7
30820.0,52814620458.1
30821.0,22755469302.4
30822.0,1.19674517447e+11
30823.0,20800733482.7
30824.0,5.30272339638e+11
30825.0,40601126822.5
30826.0,10109802792.3
30827.0,40582903581.0
30828.0,65017837400.1
30829.0,31549969254.2
30830.0,77322382416.5
30831.0,11823814425.5
30832.0,2.00663476281e+11
30833.0,31907790256.0
30834.0,5.32347903536e+11
30835.0,11139627805.6
30836.0,5.35933053521e+11
30837.0,3.09953188658e+11
30838.0,53695499521.3
30839.0,39349263738.5
30840.0,86062334011.7
30841.0,39622733806.2
30842.0,64466048594.5
30843.0,1.0086900394e+11
30844.0,2.95841186487e+11
30845.0,1.00903584239e+11
30846.0,74731741325.5
30847.0,65130249112.7
30848.0,2.03838997998e+11
30849.0,1.71806365045e+11
30850.0,5.32347742632e+11
30851.0,2.06096891613e+11
30852.0,89993381979.8
30853.0,5.3580766729e+11
30854.0,15095462129.3
30855.0,10399838161.3
30856.0,33488946091.3
30857.0,2.89107401296e+11
30858.0,74731751248.8
30859.0,5.32349321835e+11
30860.0,8702186197.36
30861.0,78220608978.2
30862.0,13789001841.7
30863.0,2.95832891478e+11
30864.0,44552829018.8
30865.0,33946573630.4
30866.0,40584119351.0
30867.0,21771827715.4
30868.0,88559886642.9
30869.0,33610600799.7
30870.0,28317917481.7
30871.0,17127019123.5
30872.0,2.06224806615e+11
30873.0,2.06096198575e+11
30874.0,70701956702.8
30875.0,31478280304.2
30876.0,2.03730369069e+11
30877.0,81294856953.4
30878.0,3.17305183305e+11
30879.0,85112557650.0
30880.0,74751830402.9
30881.0,1.20181666849e+12
30882.0,1.76343646648e+11
30883.0,1.04419839997e+11
30884.0,3.17305238988e+11
30885.0,74277714285.2
30886.0,5.32350364933e+11
30887.0,68537992987.9
30888.0,2.95861975609e+11
30889.0,43849485906.6
30890.0,98337541675.3
30891.0,9.59012587283e+11
30892.0,9.59012628443e+11
30893.0,74731736505.2
30894.0,91906725727.9
30895.0,3.17322898995e+11
30896.0,73119408982.7
30897.0,28497929959.6
30898.0,77321301895.6
30899.0,34970310815.4
30900.0,2.06226180427e+11
30901.0,31701661450.1
30902.0,1.20181666909e+12
30903.0,81005461451.4
30904.0,1.83833575332e+11
30905.0,3.17305227308e+11
30906.0,72466762382.7
30907.0,26800331908.1
30908.0,1.73700747633e+11
30909.0,10407792810.8
30910.0,89979532375.0
30911.0,1.99457122267e+11
30912.0,78709674717.8
30913.0,1.57341751268e+11
30914.0,25926562921.0
30915.0,2.30961656801e+11
30916.0,2.06097432602e+11
30917.0,1.39069033643e+11
30918.0,76490385197.9
30919.0,1.20181514981e+12
30920.0,1.13127932162e+11
30921.0,40582041191.8
30922.0,33767913450.8
30923.0,2.06220672436e+11
30924.0,40582867281.4
30925.0,1.94178638239e+11
30926.0,73119592508.4
30927.0,18265808696.6
30928.0,45409991637.7
30929.0,40582867281.4
30930.0,35252212716.9
30931.0,70054649965.9
30932.0,11955686980.3
30933.0,2.01834408741e+11
30934.0,50152396193.7
30935.0,77321202210.3
30936.0,33744412219.6
30937.0,2.03839129823e+11
30938.0,55571355791.3
30939.0,5.35808008772e+11
30940.0,34060081878.9
30941.0,43809302081.3
30942.0,2.06246161462e+11
30943.0,2.87472546332e+11
30944.0,4.27945009969e+11
30945.0,3.19170506248e+11
30946.0,14635559039.2
30947.0,11810057379.6
30948.0,1.99329529637e+11
30949.0,2.03733486514e+11
30950.0,24887550837.0
30951.0,68199513227.1
30952.0,74734052284.8
30953.0,35824900230.6
30954.0,4.27944906929e+11
30955.0,88872650017.3
30956.0,24532570363.7
30957.0,29998289461.8
30958.0,9642607322.67
30959.0,15792839022.4
30960.0,62107191388.4
30961.0,1.10790160025e+11
30962.0,61675439941.8
30963.0,2.06227857553e+11
30964.0,27977208513.8
30965.0,2.04215386417e+11
30966.0,1.74105307061e+11
30967.0,38400340040.3
30968.0,56585706734.4
30969.0,2.06118023864e+11
30970.0,2.95835842751e+11
30971.0,1.03288830659e+11
30972.0,2.06118051705e+11
30973.0,58118310509.1
30974.0,2.03836597517e+11
30975.0,64800913075.2
30976.0,55555148234.9
30977.0,11810441218.2
30978.0,1.82137483787e+11
30979.0,2.06219832787e+11
30980.0,9.59014494593e+11
30981.0,5.30270417469e+11
30982.0,2.03713308726e+11
30983.0,2.06118691227e+11
30984.0,3.17305282991e+11
30985.0,5.32350526927e+11
30986.0,34061520103.6
30987.0,31371390323.4
30988.0,8452172937.82
30989.0,33373508421.1
30990.0,27774484875.9
30991.0,41682029757.0
30992.0,1.20183247197e+12
30993.0,1.05571836043e+11
30994.0,59998461474.4
30995.0,96207731785.4
30996.0,3.17323863292e+11
30997.0,5.32350169728e+11
30998.0,1.93044090885e+11
30999.0,55860165447.3
31000.0,27635675419.4
31001.0,74733265100.3
31002.0,97986654656.1
31003.0,24587548522.6
31004.0,2.05962190351e+11
31005.0,9.59010400726e+11
31006.0,68559695483.3
31007.0,17514484295.8
31008.0,40582590089.5
31009.0,10514369061.7
31010.0,50134549160.1
31011.0,3.17307788467e+11
31012.0,3.17305546285e+11
31013.0,2.06220079424e+11
31014.0,2.94724212388e+11
31015.0,1.2299776724e+11
31016.0,3.17307753064e+11
31017.0,34061033905.8
31018.0,35362513711.0
31019.0,5.35804849084e+11
31020.0,11811256112.3
31021.0,34062224782.3
31022.0,64536330203.3
31023.0,34061319029.5
31024.0,6885795045.35
31025.0,55555714560.4
31026.0,16052970812.3
31027.0,5.32347514809e+11
31028.0,98197518623.8
31029.0,7976281825.59
31030.0,34692853365.6
31031.0,11815743781.3
31032.0,1.28499583319e+11
31033.0,2.95839943436e+11
31034.0,27202077757.0
31035.0,34690538648.5
31036.0,63603487361.1
31037.0,36143619617.9
31038.0,5.358046785e+11
31039.0,28578784634.1
31040.0,2.95865671689e+11
31041.0,5.35804775384e+11
31042.0,2.95829028583e+11
31043.0,22591919408.7
31044.0,2.91408063603e+11
31045.0,20800637128.7
31046.0,31538460535.7
31047.0,34717661188.4
31048.0,33373099946.7
31049.0,8962076354.22
31050.0,5.35952183626e+11
31051.0,2.0383748295e+11
31052.0,2.06100018057e+11
31053.0,10409702507.0
31054.0,74751799440.3
31055.0,89880162739.9
31056.0,34062438642.6
31057.0,40582899010.7
31058.0,75600781580.0
31059.0,2.89106267639e+11
31060.0,2.03819555914e+11
31061.0,74733304424.8
31062.0,63868223815.2
31063.0,2.06227256401e+11
31064.0,2.03818082877e+11
31065.0,43379477916.5
31066.0,74750413996.5
31067.0,31134624334.7
31068.0,5.32347063818e+11
31069.0,5.358238147e+11
31070.0,2.06228262053e+11
31071.0,2.06219620799e+11
31072.0,1.25168314254e+11
31073.0,1.20181666849e+12
31074.0,20800653368.1
31075.0,5.35806937697e+11
31076.0,34816769822.8
31077.0,3.17323823853e+11
31078.0,5.34440200563e+11
31079.0,2.06133135335e+11
31080.0,34059998435.5
31081.0,1.20181392661e+12
31082.0,97447883088.8
31083.0,4.27945006812e+11
31084.0,34061027838.8
31085.0,10406291161.8
31086.0,4.27943958136e+11
31087.0,66820837812.6
31088.0,1.97727169542e+11
31089.0,6745345260.63
31090.0,1.80729042515e+11
31091.0,2.95841149636e+11
31092.0,2.03838097091e+11
31093.0,5.32348734607e+11
31094.0,62242007569.8
31095.0,9392809800.89
31096.0,18606806594.2
31097.0,30288279295.7
31098.0,2.23617017269e+11
31099.0,1.00404052226e+11
31100.0,1.14454658561e+11
31101.0,89990484865.7
31102.0,1.73041892907e+11
31103.0,69625311326.7
31104.0,24235460449.2
31105.0,61933976753.6
31106.0,5.35808161493e+11
31107.0,2.17296568799e+11
31108.0,11006243571.8
31109.0,2.0622539998e+11
31110.0,34060994471.1
31111.0,2.0099469455e+11
31112.0,12267566958.6
31113.0,55553552218.7
31114.0,42034371552.2
31115.0,2.06243848934e+11
31116.0,75523097920.1
31117.0,40265511734.9
31118.0,2.06096171335e+11
31119.0,2.06141546978e+11
31120.0,1.04473881824e+11
31121.0,2.95833839317e+11
31122.0,89991065492.5
31123.0,2.06097009482e+11
31124.0,63788100931.8
31125.0,63073228458.1
31126.0,2.26642973728e+11
31127.0,74751190444.6
31128.0,24866384837.2
31129.0,2.06116027071e+11
31130.0,1.31670124786e+11
31131.0,1.2467325176e+11
31132.0,81420737343.5
31133.0,18845471606.1
31134.0,48346418231.9
31135.0,40749227083.4
31136.0,93456129416.8
31137.0,75599184071.7
31138.0,33565308747.8
31139.0,2.0624265665e+11
31140.0,51972987685.9
31141.0,31989423873.5
31142.0,34061063329.4
31143.0,5.38395944249e+11
31144.0,2.06110010835e+11
31145.0,1.98320145246e+11
31146.0,1.05140286042e+11
31147.0,33493738937.0
31148.0,5.32349522573e+11
31149.0,1.20181668241e+12
31150.0,2.03820404793e+11
31151.0,1.03303434433e+11
31152.0,74734248675.7
31153.0,2.06151576825e+11
31154.0,75545217512.6
31155.0,1.03454297287e+11
31156.0,1.25087584029e+11
31157.0,40582228411.8
31158.0,1.20038775695e+11
31159.0,74733132121.2
31160.0,1.00554389582e+11
31161.0,2.06099435182e+11
31162.0,5.35715315633e+11
31163.0,32926491713.5
31164.0,5.35806176393e+11
31165.0,2.95835836518e+11
31166.0,3.17305233952e+11
31167.0,1.0313960739e+11
31168.0,31371773126.0
31169.0,2.63041131172e+11
31170.0,27352573218.1
31171.0,2.14740689032e+11
31172.0,2.06244148626e+11
31173.0,63429259459.3
31174.0,11516832171.5
31175.0,25475090982.8
31176.0,2.06243429249e+11
31177.0,2.03820393575e+11
31178.0,5.35804775456e+11
31179.0,45258814879.1
31180.0,5.32347054718e+11
31181.0,81235962779.4
31182.0,24499318350.9
31183.0,2.03716210936e+11
31184.0,38941450899.0
31185.0,2.05958349988e+11
31186.0,41252631244.7
31187.0,55553540857.1
31188.0,2.06097015841e+11
31189.0,2.03343792233e+11
31190.0,59380082713.2
31191.0,7583280724.26
31192.0,2.87456349905e+11
31193.0,3.10017921702e+11
31194.0,5.38756206168e+11
31195.0,31110436720.4
31196.0,33559604674.5
31197.0,17060995853.0
31198.0,40348894391.2
31199.0,34059976270.0
31200.0,75589128369.6
31201.0,75601994672.1
31202.0,5.32225855987e+11
31203.0,74751906966.9
31204.0,4.27947568832e+11
31205.0,3.10037779549e+11
31206.0,97445629415.3
31207.0,5.32366473359e+11
31208.0,1.16686051576e+11
31209.0,5.32348039215e+11
31210.0,3.10017901651e+11
31211.0,79868090873.9
31212.0,3.10017678678e+11
31213.0,80714818365.3
31214.0,34060112259.1
31215.0,2.06224792694e+11
31216.0,3.17305259869e+11
31217.0,2.0383821595e+11
31218.0,3.0993607616e+11
31219.0,9.59011675149e+11
31220.0,20800671644.1
31221.0,2.06242769304e+11
31222.0,1.12985431428e+11
31223.0,34061186123.3
31224.0,1.98200178295e+11
31225.0,81237108264.3
31226.0,74751753401.5
31227.0,34061078972.3
31228.0,17110969381.6
31229.0,2.95844790064e+11
31230.0,40583188335.9
31231.0,2.05962208235e+11
31232.0,24772350849.9
31233.0,34063686341.7
31234.0,67584765529.7
31235.0,2.06225194955e+11
31236.0,59440618433.5
31237.0,24308818627.1
31238.0,34063819057.3
31239.0,60194897580.7
31240.0,16119636683.5
31241.0,34063721612.2
31242.0,2.03713174859e+11
31243.0,2.06221403944e+11
31244.0,2.03838224734e+11
31245.0,28005797627.9
31246.0,22402078648.6
31247.0,2.06121937929e+11
31248.0,39377918162.5
31249.0,34061298066.2
31250.0,74732629664.7
31251.0,2.03838115026e+11
31252.0,74751810939.0
31253.0,19432781547.8
31254.0,89991083611.1
31255.0,61010746344.6
31256.0,8533749575.97
31257.0,2.06132963173e+11
31258.0,1.21814628847e+11
31259.0,94132589494.3
31260.0,14810365447.7
31261.0,94134573603.5
31262.0,3.17305227308e+11
31263.0,3.18781634742e+11
31264.0,2.06221350622e+11
31265.0,84378558411.9
31266.0,43978405215.9
31267.0,2.06221386035e+11
31268.0,3.17326428087e+11
31269.0,45400371135.4
31270.0,2.05962214634e+11
31271.0,2.04215078616e+11
31272.0,1.19186131455e+11
31273.0,86990988248.4
31274.0,25830427434.5
31275.0,19976879203.2
31276.0,39951550005.6
31277.0,16002899212.3
31278.0,70058886113.6
31279.0,31538516568.4
31280.0,16349825007.3
31281.0,2.03819498551e+11
31282.0,34062230551.6
31283.0,74733245636.4
31284.0,2.01011825682e+11
31285.0,2.8747152717e+11
31286.0,15485351428.5
31287.0,34061492857.7
31288.0,5.35804969609e+11
31289.0,90672495311.1
31290.0,3.10017939989e+11
31291.0,1.12381940884e+11
31292.0,4.27943917843e+11
31293.0,2.03819575847e+11
31294.0,2.06227935081e+11
31295.0,1.31771911143e+11
31296.0,34061098823.0
31297.0,35301888464.1
31298.0,55553711822.4
31299.0,34061227007.3
31300.0,68566349864.8
31301.0,3.17306131782e+11
31302.0,89992521514.0
31303.0,34365800419.9
31304.0,2.03713049972e+11
31305.0,38063421690.4
31306.0,55556359574.7
31307.0,5.32349545481e+11
31308.0,64659435980.1
31309.0,30092154350.3
31310.0,89965989052.5
31311.0,33008406194.3
31312.0,65037369507.0
31313.0,38771784286.4
31314.0,34063779180.9
31315.0,34061453930.0
31316.0,75589817362.4
31317.0,44518518411.8
31318.0,16371931856.8
31319.0,34060078443.8
31320.0,32888199434.9
31321.0,2.06220381636e+11
31322.0,2.95840653368e+11
31323.0,10218028898.1
31324.0,91490876118.8
31325.0,14457800972.0
31326.0,82559439813.0
31327.0,29291998572.0
31328.0,68199267555.9
31329.0,2.06115763412e+11
31330.0,32456675723.1
31331.0,2.03735017768e+11
31332.0,1.21645704492e+11
31333.0,15187258445.9
31334.0,3.17307815707e+11
31335.0,28591527037.2
31336.0,58109034035.0
31337.0,39913446941.7
31338.0,75598771264.5
31339.0,23971275178.2
31340.0,64514274307.4
31341.0,34061269890.2
31342.0,91618190630.9
31343.0,2.06226206277e+11
31344.0,56111172452.2
31345.0,55554755862.8
31346.0,2.0615036438e+11
31347.0,1.08742845986e+11
31348.0,79627576844.3
31349.0,79001212666.4
31350.0,55553491836.3
31351.0,44926907971.9
31352.0,1.28412656662e+11
31353.0,95480576385.5
31354.0,49549715975.4
31355.0,5.37050332546e+11
31356.0,74731680761.2
31357.0,2.0342584263e+11
31358.0,1.20181391112e+12
31359.0,89686110206.4
31360.0,1.30250581879e+11
31361.0,14409728703.7
31362.0,34061410465.4
31363.0,2.06244064684e+11
31364.0,58116026274.5
31365.0,2.06245815569e+11
31366.0,33097876961.0
31367.0,1.70511349179e+11
31368.0,48946285931.8
31369.0,2.06218337145e+11
31370.0,1.98321986277e+11
31371.0,1.22646515259e+11
31372.0,2.06222199446e+11
31373.0,36361683579.9
31374.0,63868211249.6
31375.0,1.99401082408e+11
31376.0,34063817994.4
31377.0,32973694990.0
31378.0,1.23996760794e+11
31379.0,1.61414786244e+11
31380.0,73952250726.9
31381.0,48810774721.5
31382.0,24468272974.0
31383.0,1.18762195895e+11
31384.0,1.7634544972e+11
31385.0,80661387245.2
31386.0,69349827613.8
31387.0,40345263005.1
31388.0,55555076907.7
31389.0,89749798978.4
31390.0,63223608903.8
31391.0,2.06151553071e+11
31392.0,1.44476389486e+11
31393.0,12311310962.7
31394.0,15745230063.0
31395.0,57389195212.5
31396.0,35951173495.8
31397.0,10398587195.0
31398.0,2.9583289143e+11
31399.0,32177314116.1
31400.0,2.95829245026e+11
31401.0,73121495833.8
31402.0,1.1976996195e+11
31403.0,2.03836717843e+11
31404.0,67193626435.1
31405.0,2.9582912228e+11
31406.0,2.95834728179e+11
31407.0,2.06226317514e+11
31408.0,74751878540.4
31409.0,1.42455318593e+12
31410.0,12300847583.3
31411.0,8255330939.11
31412.0,87207714239.0
31413.0,62413185054.4
31414.0,57213956665.8
31415.0,67928084218.5
31416.0,34449497778.0
31417.0,26246275018.4
31418.0,29395260977.9
31419.0,21856706622.4
31420.0,11816505845.2
31421.0,1.59711433035e+11
31422.0,61300603164.9
31423.0,2.03819659809e+11
31424.0,54624843413.1
31425.0,1.80580087528e+11
31426.0,42715146929.6
31427.0,5.38754777883e+11
31428.0,53950907341.4
31429.0,1.43255075907e+11
31430.0,2.06243428898e+11
31431.0,2.06225245564e+11
31432.0,57910112467.6
31433.0,16676711169.6
31434.0,2.06242613901e+11
31435.0,19855846865.8
31436.0,34061147926.9
31437.0,34062448283.0
31438.0,49791369489.9
31439.0,2.95875847751e+11
31440.0,61156266916.5
31441.0,61062307775.7
31442.0,5.35807185943e+11
31443.0,2.30965729478e+11
31444.0,22239032051.9
31445.0,1.28770674382e+11
31446.0,22722953912.1
31447.0,9894671792.97
31448.0,39058004832.7
31449.0,29097053798.5
31450.0,39436109713.3
31451.0,35030824531.8
31452.0,31537599457.2
31453.0,2.95840270095e+11
31454.0,1.16033278423e+11
31455.0,14966441433.7
31456.0,2.03818082877e+11
31457.0,57223231535.2
31458.0,1.31753189389e+11
31459.0,1.05922470218e+11
31460.0,2.03836738724e+11
31461.0,93514808950.9
31462.0,4.27966193078e+11
31463.0,2.06097176813e+11
31464.0,1.29776925849e+11
31465.0,63868205160.3
31466.0,1.23679240548e+11
31467.0,2.06219770144e+11
31468.0,3.3739868395e+11
31469.0,2.03818072845e+11
31470.0,2.06243841689e+11
31471.0,69354680717.3
31472.0,1.20183249411e+12
31473.0,14052231840.6
31474.0,1.20183355925e+12
31475.0,69273147729.4
31476.0,61651567944.1
31477.0,94269406149.1
31478.0,9923961153.71
31479.0,31042441070.6
31480.0,8204733237.08
31481.0,24463727901.2
31482.0,24489312319.5
31483.0,71020695192.4
31484.0,40583460161.8
31485.0,9.59011093841e+11
31486.0,55554628966.0
31487.0,1.01577869669e+11
31488.0,78069511747.4
31489.0,52017837900.8
31490.0,2.9586111855e+11
31491.0,1.20494781389e+11
31492.0,39536607443.5
31493.0,13888483375.7
31494.0,29237209016.4
31495.0,62375938273.7
31496.0,38500208477.7
31497.0,1.71834300222e+11
31498.0,2.9586698478e+11
31499.0,1.10735123869e+11
31500.0,50307788916.4
31501.0,1.29610576369e+11
31502.0,26799492688.8
31503.0,41254628460.6
31504.0,62870387997.7
31505.0,1.80723932944e+11
31506.0,35200100174.6
31507.0,61704183120.5
31508.0,5.3222787913e+11
31509.0,8531429929.26
31510.0,40337435228.1
31511.0,2.03818093411e+11
31512.0,5.30270504385e+11
31513.0,24969425975.1
31514.0,64535492093.0
31515.0,1.20183544286e+12
31516.0,2.60735452406e+11
31517.0,8909376790.88
31518.0,47119372207.7
31519.0,22588375363.5
31520.0,2.33896903484e+11
31521.0,98450524055.7
31522.0,5.35804774055e+11
31523.0,65375457321.7
31524.0,36115529862.9
31525.0,78701664034.5
31526.0,3.17305295896e+11
31527.0,89905506465.3
31528.0,18630525230.9
31529.0,1.98323916285e+11
31530.0,53425075805.3
31531.0,3.8088906366e+11
31532.0,3.17305220347e+11
31533.0,81169179767.9
31534.0,44874413908.5
