id,price_doc
30740.0,6300226.94101
30741.0,6300226.94101
30742.0,6300226.94101
30743.0,6300226.94101
30744.0,6300226.94101
30745.0,6300226.94101
30746.0,6300226.94101
30747.0,6300226.94101
30748.0,6300226.94101
30749.0,6300226.94101
30750.0,6300226.94101
30751.0,6300226.94101
30752.0,6300226.94101
30753.0,6300226.94101
30754.0,6300226.94101
30755.0,6300226.94101
30756.0,6300226.94101
30757.0,6300226.94101
30758.0,6300226.94101
30759.0,6300226.94101
30760.0,6300226.94101
30761.0,6300226.94101
30762.0,6300226.94101
30763.0,6300226.94101
30764.0,6300226.94101
30765.0,6300226.94101
30766.0,6300226.94101
30767.0,6300226.94101
30768.0,6300226.94101
30769.0,6300226.94101
30770.0,6300226.94101
30771.0,6300226.94101
30772.0,6300226.94101
30773.0,6300226.94101
30774.0,6300226.94101
30775.0,6300226.94101
30776.0,6300226.94101
30777.0,6300226.94101
30778.0,6300226.94101
30779.0,6300226.94101
30780.0,6300226.94101
30781.0,6300226.94101
30782.0,6300226.94101
30783.0,6300226.94101
30784.0,6300226.94101
30785.0,6300226.94101
30786.0,6300226.94101
30787.0,6300226.94101
30788.0,6300226.94101
30789.0,6300226.94101
30790.0,6300226.94101
30791.0,6300226.94101
30792.0,6300226.94101
30793.0,6300226.94101
30794.0,6300226.94101
30795.0,6300226.94101
30796.0,6300226.94101
30797.0,6300226.94101
30798.0,6300226.94101
30799.0,6300226.94101
30800.0,6300226.94101
30801.0,6300226.94101
30802.0,6300226.94101
30803.0,6300226.94101
30804.0,6300226.94101
30805.0,6300226.94101
30806.0,6300226.94101
30807.0,6300226.94101
30808.0,6300226.94101
30809.0,6300226.94101
30810.0,6300226.94101
30811.0,6300226.94101
30812.0,6300226.94101
30813.0,6300226.94101
30814.0,6300226.94101
30815.0,6300226.94101
30816.0,6300226.94101
30817.0,6300226.94101
30818.0,6300226.94101
30819.0,6300226.94101
30820.0,6300226.94101
30821.0,6300226.94101
30822.0,6300226.94101
30823.0,6300226.94101
30824.0,6300226.94101
30825.0,6300226.94101
30826.0,6300226.94101
30827.0,6300226.94101
30828.0,6300226.94101
30829.0,6300226.94101
30830.0,6300226.94101
30831.0,6300226.94101
30832.0,6300226.94101
30833.0,6300226.94101
30834.0,6300226.94101
30835.0,6300226.94101
30836.0,6300226.94101
30837.0,6300226.94101
30838.0,6300226.94101
30839.0,6300226.94101
30840.0,6300226.94101
30841.0,6300226.94101
30842.0,6300226.94101
30843.0,6300226.94101
30844.0,6300226.94101
30845.0,6300226.94101
30846.0,6300226.94101
30847.0,6300226.94101
30848.0,6300226.94101
30849.0,6300226.94101
30850.0,6300226.94101
30851.0,6300226.94101
30852.0,6300226.94101
30853.0,6300226.94101
30854.0,6300226.94101
30855.0,6300226.94101
30856.0,6300226.94101
30857.0,6300226.94101
30858.0,6300226.94101
30859.0,6300226.94101
30860.0,6300226.94101
30861.0,6300226.94101
30862.0,6300226.94101
30863.0,6300226.94101
30864.0,6300226.94101
30865.0,6300226.94101
30866.0,6300226.94101
30867.0,6300226.94101
30868.0,6300226.94101
30869.0,6300226.94101
30870.0,6300226.94101
30871.0,6300226.94101
30872.0,6300226.94101
30873.0,6300226.94101
30874.0,6300226.94101
30875.0,6300226.94101
30876.0,6300226.94101
30877.0,6300226.94101
30878.0,6300226.94101
30879.0,6300226.94101
30880.0,6300226.94101
30881.0,6300226.94101
30882.0,6300226.94101
30883.0,6300226.94101
30884.0,6300226.94101
30885.0,6300226.94101
30886.0,6300226.94101
30887.0,6300226.94101
30888.0,6300226.94101
30889.0,6300226.94101
30890.0,6300226.94101
30891.0,6300226.94101
30892.0,6300226.94101
30893.0,6300226.94101
30894.0,6300226.94101
30895.0,6300226.94101
30896.0,6300226.94101
30897.0,6300226.94101
30898.0,6300226.94101
30899.0,6300226.94101
30900.0,6300226.94101
30901.0,6300226.94101
30902.0,6300226.94101
30903.0,6300226.94101
30904.0,6300226.94101
30905.0,6300226.94101
30906.0,6300226.94101
30907.0,6300226.94101
30908.0,6300226.94101
30909.0,6300226.94101
30910.0,6300226.94101
30911.0,6300226.94101
30912.0,6300226.94101
30913.0,6300226.94101
30914.0,6300226.94101
30915.0,6300226.94101
30916.0,6300226.94101
30917.0,6300226.94101
30918.0,6300226.94101
30919.0,6300226.94101
30920.0,6300226.94101
30921.0,6300226.94101
30922.0,6300226.94101
30923.0,6300226.94101
30924.0,6300226.94101
30925.0,6300226.94101
30926.0,6300226.94101
30927.0,6300226.94101
30928.0,6300226.94101
30929.0,6300226.94101
30930.0,6300226.94101
30931.0,6300226.94101
30932.0,6300226.94101
30933.0,6300226.94101
30934.0,6300226.94101
30935.0,6300226.94101
30936.0,6300226.94101
30937.0,6300226.94101
30938.0,6300226.94101
30939.0,6300226.94101
30940.0,6300226.94101
30941.0,6300226.94101
30942.0,6300226.94101
30943.0,6300226.94101
30944.0,6300226.94101
30945.0,6300226.94101
30946.0,6300226.94101
30947.0,6300226.94101
30948.0,6300226.94101
30949.0,6300226.94101
30950.0,6300226.94101
30951.0,6300226.94101
30952.0,6300226.94101
30953.0,6300226.94101
30954.0,6300226.94101
30955.0,6300226.94101
30956.0,6300226.94101
30957.0,6300226.94101
30958.0,6300226.94101
30959.0,6300226.94101
30960.0,6300226.94101
30961.0,6300226.94101
30962.0,6300226.94101
30963.0,6300226.94101
30964.0,6300226.94101
30965.0,6300226.94101
30966.0,6300226.94101
30967.0,6300226.94101
30968.0,6300226.94101
30969.0,6300226.94101
30970.0,6300226.94101
30971.0,6300226.94101
30972.0,6300226.94101
30973.0,6300226.94101
30974.0,6300226.94101
30975.0,6300226.94101
30976.0,6300226.94101
30977.0,6300226.94101
30978.0,6300226.94101
30979.0,6300226.94101
30980.0,6300226.94101
30981.0,6300226.94101
30982.0,6300226.94101
30983.0,6300226.94101
30984.0,6300226.94101
30985.0,6300226.94101
30986.0,6300226.94101
30987.0,6300226.94101
30988.0,6300226.94101
30989.0,6300226.94101
30990.0,6300226.94101
30991.0,6300226.94101
30992.0,6300226.94101
30993.0,6300226.94101
30994.0,6300226.94101
30995.0,6300226.94101
30996.0,6300226.94101
30997.0,6300226.94101
30998.0,6300226.94101
30999.0,6300226.94101
31000.0,6300226.94101
31001.0,6300226.94101
31002.0,6300226.94101
31003.0,6300226.94101
31004.0,6300226.94101
31005.0,6300226.94101
31006.0,6300226.94101
31007.0,6300226.94101
31008.0,6300226.94101
31009.0,6300226.94101
31010.0,6300226.94101
31011.0,6300226.94101
31012.0,6300226.94101
31013.0,6300226.94101
31014.0,6300226.94101
31015.0,6300226.94101
31016.0,6300226.94101
31017.0,6300226.94101
31018.0,6300226.94101
31019.0,6300226.94101
31020.0,6300226.94101
31021.0,6300226.94101
31022.0,6300226.94101
31023.0,6300226.94101
31024.0,6300226.94101
31025.0,6300226.94101
31026.0,6300226.94101
31027.0,6300226.94101
31028.0,6300226.94101
31029.0,6300226.94101
31030.0,6300226.94101
31031.0,6300226.94101
31032.0,6300226.94101
31033.0,6300226.94101
31034.0,6300226.94101
31035.0,6300226.94101
31036.0,6300226.94101
31037.0,6300226.94101
31038.0,6300226.94101
31039.0,6300226.94101
31040.0,6300226.94101
31041.0,6300226.94101
31042.0,6300226.94101
31043.0,6300226.94101
31044.0,6300226.94101
31045.0,6300226.94101
31046.0,6300226.94101
31047.0,6300226.94101
31048.0,6300226.94101
31049.0,6300226.94101
31050.0,6300226.94101
31051.0,6300226.94101
31052.0,6300226.94101
31053.0,6300226.94101
31054.0,6300226.94101
31055.0,6300226.94101
31056.0,6300226.94101
31057.0,6300226.94101
31058.0,6300226.94101
31059.0,6300226.94101
31060.0,6300226.94101
31061.0,6300226.94101
31062.0,6300226.94101
31063.0,6300226.94101
31064.0,6300226.94101
31065.0,6300226.94101
31066.0,6300226.94101
31067.0,6300226.94101
31068.0,6300226.94101
31069.0,6300226.94101
31070.0,6300226.94101
31071.0,6300226.94101
31072.0,6300226.94101
31073.0,6300226.94101
31074.0,6300226.94101
31075.0,6300226.94101
31076.0,6300226.94101
31077.0,6300226.94101
31078.0,6300226.94101
31079.0,6300226.94101
31080.0,6300226.94101
31081.0,6300226.94101
31082.0,6300226.94101
31083.0,6300226.94101
31084.0,6300226.94101
31085.0,6300226.94101
31086.0,6300226.94101
31087.0,6300226.94101
31088.0,6300226.94101
31089.0,6300226.94101
31090.0,6300226.94101
31091.0,6300226.94101
31092.0,6300226.94101
31093.0,6300226.94101
31094.0,6300226.94101
31095.0,6300226.94101
31096.0,6300226.94101
31097.0,6300226.94101
31098.0,6300226.94101
31099.0,6300226.94101
31100.0,6300226.94101
31101.0,6300226.94101
31102.0,6300226.94101
31103.0,6300226.94101
31104.0,6300226.94101
31105.0,6300226.94101
31106.0,6300226.94101
31107.0,6300226.94101
31108.0,6300226.94101
31109.0,6300226.94101
31110.0,6300226.94101
31111.0,6300226.94101
31112.0,6300226.94101
31113.0,6300226.94101
31114.0,6300226.94101
31115.0,6300226.94101
31116.0,6300226.94101
31117.0,6300226.94101
31118.0,6300226.94101
31119.0,6300226.94101
31120.0,6300226.94101
31121.0,6300226.94101
31122.0,6300226.94101
31123.0,6300226.94101
31124.0,6300226.94101
31125.0,6300226.94101
31126.0,6300226.94101
31127.0,6300226.94101
31128.0,6300226.94101
31129.0,6300226.94101
31130.0,6300226.94101
31131.0,6300226.94101
31132.0,6300226.94101
31133.0,6300226.94101
31134.0,6300226.94101
31135.0,6300226.94101
31136.0,6300226.94101
31137.0,6300226.94101
31138.0,6300226.94101
31139.0,6300226.94101
31140.0,6300226.94101
31141.0,6300226.94101
31142.0,6300226.94101
31143.0,6300226.94101
31144.0,6300226.94101
31145.0,6300226.94101
31146.0,6300226.94101
31147.0,6300226.94101
31148.0,6300226.94101
31149.0,6300226.94101
31150.0,6300226.94101
31151.0,6300226.94101
31152.0,6300226.94101
31153.0,6300226.94101
31154.0,6300226.94101
31155.0,6300226.94101
31156.0,6300226.94101
31157.0,6300226.94101
31158.0,6300226.94101
31159.0,6300226.94101
31160.0,6300226.94101
31161.0,6300226.94101
31162.0,6300226.94101
31163.0,6300226.94101
31164.0,6300226.94101
31165.0,6300226.94101
31166.0,6300226.94101
31167.0,6300226.94101
31168.0,6300226.94101
31169.0,6300226.94101
31170.0,6300226.94101
31171.0,6300226.94101
31172.0,6300226.94101
31173.0,6300226.94101
31174.0,6300226.94101
31175.0,6300226.94101
31176.0,6300226.94101
31177.0,6300226.94101
31178.0,6300226.94101
31179.0,6300226.94101
31180.0,6300226.94101
31181.0,6300226.94101
31182.0,6300226.94101
31183.0,6300226.94101
31184.0,6300226.94101
31185.0,6300226.94101
31186.0,6300226.94101
31187.0,6300226.94101
31188.0,6300226.94101
31189.0,6300226.94101
31190.0,6300226.94101
31191.0,6300226.94101
31192.0,6300226.94101
31193.0,6300226.94101
31194.0,6300226.94101
31195.0,6300226.94101
31196.0,6300226.94101
31197.0,6300226.94101
31198.0,6300226.94101
31199.0,6300226.94101
31200.0,6300226.94101
31201.0,6300226.94101
31202.0,6300226.94101
31203.0,6300226.94101
31204.0,6300226.94101
31205.0,6300226.94101
31206.0,6300226.94101
31207.0,6300226.94101
31208.0,6300226.94101
31209.0,6300226.94101
31210.0,6300226.94101
31211.0,6300226.94101
31212.0,6300226.94101
31213.0,6300226.94101
31214.0,6300226.94101
31215.0,6300226.94101
31216.0,6300226.94101
31217.0,6300226.94101
31218.0,6300226.94101
31219.0,6300226.94101
31220.0,6300226.94101
31221.0,6300226.94101
31222.0,6300226.94101
31223.0,6300226.94101
31224.0,6300226.94101
31225.0,6300226.94101
31226.0,6300226.94101
31227.0,6300226.94101
31228.0,6300226.94101
31229.0,6300226.94101
31230.0,6300226.94101
31231.0,6300226.94101
31232.0,6300226.94101
31233.0,6300226.94101
31234.0,6300226.94101
31235.0,6300226.94101
31236.0,6300226.94101
31237.0,6300226.94101
31238.0,6300226.94101
31239.0,6300226.94101
31240.0,6300226.94101
31241.0,6300226.94101
31242.0,6300226.94101
31243.0,6300226.94101
31244.0,6300226.94101
31245.0,6300226.94101
31246.0,6300226.94101
31247.0,6300226.94101
31248.0,6300226.94101
31249.0,6300226.94101
31250.0,6300226.94101
31251.0,6300226.94101
31252.0,6300226.94101
31253.0,6300226.94101
31254.0,6300226.94101
31255.0,6300226.94101
31256.0,6300226.94101
31257.0,6300226.94101
31258.0,6300226.94101
31259.0,6300226.94101
31260.0,6300226.94101
31261.0,6300226.94101
31262.0,6300226.94101
31263.0,6300226.94101
31264.0,6300226.94101
31265.0,6300226.94101
31266.0,6300226.94101
31267.0,6300226.94101
31268.0,6300226.94101
31269.0,6300226.94101
31270.0,6300226.94101
31271.0,6300226.94101
31272.0,6300226.94101
31273.0,6300226.94101
31274.0,6300226.94101
31275.0,6300226.94101
31276.0,6300226.94101
31277.0,6300226.94101
31278.0,6300226.94101
31279.0,6300226.94101
31280.0,6300226.94101
31281.0,6300226.94101
31282.0,6300226.94101
31283.0,6300226.94101
31284.0,6300226.94101
31285.0,6300226.94101
31286.0,6300226.94101
31287.0,6300226.94101
31288.0,6300226.94101
31289.0,6300226.94101
31290.0,6300226.94101
31291.0,6300226.94101
31292.0,6300226.94101
31293.0,6300226.94101
31294.0,6300226.94101
31295.0,6300226.94101
31296.0,6300226.94101
31297.0,6300226.94101
31298.0,6300226.94101
31299.0,6300226.94101
31300.0,6300226.94101
31301.0,6300226.94101
31302.0,6300226.94101
31303.0,6300226.94101
31304.0,6300226.94101
31305.0,6300226.94101
31306.0,6300226.94101
31307.0,6300226.94101
31308.0,6300226.94101
31309.0,6300226.94101
31310.0,6300226.94101
31311.0,6300226.94101
31312.0,6300226.94101
31313.0,6300226.94101
31314.0,6300226.94101
31315.0,6300226.94101
31316.0,6300226.94101
31317.0,6300226.94101
31318.0,6300226.94101
31319.0,6300226.94101
31320.0,6300226.94101
31321.0,6300226.94101
31322.0,6300226.94101
31323.0,6300226.94101
31324.0,6300226.94101
31325.0,6300226.94101
31326.0,6300226.94101
31327.0,6300226.94101
31328.0,6300226.94101
31329.0,6300226.94101
31330.0,6300226.94101
31331.0,6300226.94101
31332.0,6300226.94101
31333.0,6300226.94101
31334.0,6300226.94101
31335.0,6300226.94101
31336.0,6300226.94101
31337.0,6300226.94101
31338.0,6300226.94101
31339.0,6300226.94101
31340.0,6300226.94101
31341.0,6300226.94101
31342.0,6300226.94101
31343.0,6300226.94101
31344.0,6300226.94101
31345.0,6300226.94101
31346.0,6300226.94101
31347.0,6300226.94101
31348.0,6300226.94101
31349.0,6300226.94101
31350.0,6300226.94101
31351.0,6300226.94101
31352.0,6300226.94101
31353.0,6300226.94101
31354.0,6300226.94101
31355.0,6300226.94101
31356.0,6300226.94101
31357.0,6300226.94101
31358.0,6300226.94101
31359.0,6300226.94101
31360.0,6300226.94101
31361.0,6300226.94101
31362.0,6300226.94101
31363.0,6300226.94101
31364.0,6300226.94101
31365.0,6300226.94101
31366.0,6300226.94101
31367.0,6300226.94101
31368.0,6300226.94101
31369.0,6300226.94101
31370.0,6300226.94101
31371.0,6300226.94101
31372.0,6300226.94101
31373.0,6300226.94101
31374.0,6300226.94101
31375.0,6300226.94101
31376.0,6300226.94101
31377.0,6300226.94101
31378.0,6300226.94101
31379.0,6300226.94101
31380.0,6300226.94101
31381.0,6300226.94101
31382.0,6300226.94101
31383.0,6300226.94101
31384.0,6300226.94101
31385.0,6300226.94101
31386.0,6300226.94101
31387.0,6300226.94101
31388.0,6300226.94101
31389.0,6300226.94101
31390.0,6300226.94101
31391.0,6300226.94101
31392.0,6300226.94101
31393.0,6300226.94101
31394.0,6300226.94101
31395.0,6300226.94101
31396.0,6300226.94101
31397.0,6300226.94101
31398.0,6300226.94101
31399.0,6300226.94101
31400.0,6300226.94101
31401.0,6300226.94101
31402.0,6300226.94101
31403.0,6300226.94101
31404.0,6300226.94101
31405.0,6300226.94101
31406.0,6300226.94101
31407.0,6300226.94101
31408.0,6300226.94101
31409.0,6300226.94101
31410.0,6300226.94101
31411.0,6300226.94101
31412.0,6300226.94101
31413.0,6300226.94101
31414.0,6300226.94101
31415.0,6300226.94101
31416.0,6300226.94101
31417.0,6300226.94101
31418.0,6300226.94101
31419.0,6300226.94101
31420.0,6300226.94101
31421.0,6300226.94101
31422.0,6300226.94101
31423.0,6300226.94101
31424.0,6300226.94101
31425.0,6300226.94101
31426.0,6300226.94101
31427.0,6300226.94101
31428.0,6300226.94101
31429.0,6300226.94101
31430.0,6300226.94101
31431.0,6300226.94101
31432.0,6300226.94101
31433.0,6300226.94101
31434.0,6300226.94101
31435.0,6300226.94101
31436.0,6300226.94101
31437.0,6300226.94101
31438.0,6300226.94101
31439.0,6300226.94101
31440.0,6300226.94101
31441.0,6300226.94101
31442.0,6300226.94101
31443.0,6300226.94101
31444.0,6300226.94101
31445.0,6300226.94101
31446.0,6300226.94101
31447.0,6300226.94101
31448.0,6300226.94101
31449.0,6300226.94101
31450.0,6300226.94101
31451.0,6300226.94101
31452.0,6300226.94101
31453.0,6300226.94101
31454.0,6300226.94101
31455.0,6300226.94101
31456.0,6300226.94101
31457.0,6300226.94101
31458.0,6300226.94101
31459.0,6300226.94101
31460.0,6300226.94101
31461.0,6300226.94101
31462.0,6300226.94101
31463.0,6300226.94101
31464.0,6300226.94101
31465.0,6300226.94101
31466.0,6300226.94101
31467.0,6300226.94101
31468.0,6300226.94101
31469.0,6300226.94101
31470.0,6300226.94101
31471.0,6300226.94101
31472.0,6300226.94101
31473.0,6300226.94101
31474.0,6300226.94101
31475.0,6300226.94101
31476.0,6300226.94101
31477.0,6300226.94101
31478.0,6300226.94101
31479.0,6300226.94101
31480.0,6300226.94101
31481.0,6300226.94101
31482.0,6300226.94101
31483.0,6300226.94101
31484.0,6300226.94101
31485.0,6300226.94101
31486.0,6300226.94101
31487.0,6300226.94101
31488.0,6300226.94101
31489.0,6300226.94101
31490.0,6300226.94101
31491.0,6300226.94101
31492.0,6300226.94101
31493.0,6300226.94101
31494.0,6300226.94101
31495.0,6300226.94101
31496.0,6300226.94101
31497.0,6300226.94101
31498.0,6300226.94101
31499.0,6300226.94101
31500.0,6300226.94101
31501.0,6300226.94101
31502.0,6300226.94101
31503.0,6300226.94101
31504.0,6300226.94101
31505.0,6300226.94101
31506.0,6300226.94101
31507.0,6300226.94101
31508.0,6300226.94101
31509.0,6300226.94101
31510.0,6300226.94101
31511.0,6300226.94101
31512.0,6300226.94101
31513.0,6300226.94101
31514.0,6300226.94101
31515.0,6300226.94101
31516.0,6300226.94101
31517.0,6300226.94101
31518.0,6300226.94101
31519.0,6300226.94101
31520.0,6300226.94101
31521.0,6300226.94101
31522.0,6300226.94101
31523.0,6300226.94101
31524.0,6300226.94101
31525.0,6300226.94101
31526.0,6300226.94101
31527.0,6300226.94101
31528.0,6300226.94101
31529.0,6300226.94101
31530.0,6300226.94101
31531.0,6300226.94101
31532.0,6300226.94101
31533.0,6300226.94101
31534.0,6300226.94101
31535.0,6300226.94101
31536.0,6300226.94101
31537.0,6300226.94101
31538.0,6300226.94101
31539.0,6300226.94101
31540.0,6300226.94101
31541.0,6300226.94101
31542.0,6300226.94101
31543.0,6300226.94101
31544.0,6300226.94101
31545.0,6300226.94101
31546.0,6300226.94101
31547.0,6300226.94101
31548.0,6300226.94101
31549.0,6300226.94101
31550.0,6300226.94101
31551.0,6300226.94101
31552.0,6300226.94101
31553.0,6300226.94101
31554.0,6300226.94101
31555.0,6300226.94101
31556.0,6300226.94101
31557.0,6300226.94101
31558.0,6300226.94101
31559.0,6300226.94101
31560.0,6300226.94101
31561.0,6300226.94101
31562.0,6300226.94101
31563.0,6300226.94101
31564.0,6300226.94101
31565.0,6300226.94101
31566.0,6300226.94101
31567.0,6300226.94101
31568.0,6300226.94101
31569.0,6300226.94101
31570.0,6300226.94101
31571.0,6300226.94101
31572.0,6300226.94101
31573.0,6300226.94101
31574.0,6300226.94101
31575.0,6300226.94101
31576.0,6300226.94101
31577.0,6300226.94101
31578.0,6300226.94101
31579.0,6300226.94101
31580.0,6300226.94101
31581.0,6300226.94101
31582.0,6300226.94101
31583.0,6300226.94101
31584.0,6300226.94101
31585.0,6300226.94101
31586.0,6300226.94101
31587.0,6300226.94101
31588.0,6300226.94101
31589.0,6300226.94101
31590.0,6300226.94101
31591.0,6300226.94101
31592.0,6300226.94101
31593.0,6300226.94101
31594.0,6300226.94101
31595.0,6300226.94101
31596.0,6300226.94101
31597.0,6300226.94101
31598.0,6300226.94101
31599.0,6300226.94101
31600.0,6300226.94101
31601.0,6300226.94101
31602.0,6300226.94101
31603.0,6300226.94101
31604.0,6300226.94101
31605.0,6300226.94101
31606.0,6300226.94101
31607.0,6300226.94101
31608.0,6300226.94101
31609.0,6300226.94101
31610.0,6300226.94101
31611.0,6300226.94101
31612.0,6300226.94101
31613.0,6300226.94101
31614.0,6300226.94101
31615.0,6300226.94101
31616.0,6300226.94101
31617.0,6300226.94101
31618.0,6300226.94101
31619.0,6300226.94101
31620.0,6300226.94101
31621.0,6300226.94101
31622.0,6300226.94101
31623.0,6300226.94101
31624.0,6300226.94101
31625.0,6300226.94101
31626.0,6300226.94101
31627.0,6300226.94101
31628.0,6300226.94101
31629.0,6300226.94101
31630.0,6300226.94101
31631.0,6300226.94101
31632.0,6300226.94101
31633.0,6300226.94101
31634.0,6300226.94101
31635.0,6300226.94101
31636.0,6300226.94101
31637.0,6300226.94101
31638.0,6300226.94101
31639.0,6300226.94101
31640.0,6300226.94101
31641.0,6300226.94101
31642.0,6300226.94101
31643.0,6300226.94101
31644.0,6300226.94101
31645.0,6300226.94101
