id,price_doc
30985.0,3927538.2
30986.0,3927538.2
30987.0,3927538.2
30988.0,3927538.2
30989.0,3927538.2
30990.0,3769619.2
30991.0,3927538.2
30992.0,3440881.0
30993.0,3927538.2
30994.0,23631600.0
30995.0,3927538.2
30996.0,3927538.2
30997.0,3769619.2
30998.0,6568000.0
30999.0,3927538.2
31000.0,3927538.2
31001.0,3769619.2
31002.0,3927538.2
31003.0,3769619.2
31004.0,3927538.2
31005.0,3939619.2
31006.0,3769619.2
31007.0,3927538.2
31008.0,3769619.2
31009.0,3769619.2
31010.0,3927538.2
31011.0,3927538.2
31012.0,3927538.2
31013.0,3927538.2
31014.0,29751600.0
31015.0,3927538.2
31016.0,3927538.2
31017.0,3769619.2
31018.0,3927538.2
31019.0,3769619.2
31020.0,3769619.2
31021.0,3927538.2
31022.0,3927538.2
31023.0,3927538.2
31024.0,3927538.2
31025.0,3927538.2
31026.0,3769619.2
31027.0,3769619.2
31028.0,3769619.2
31029.0,3927538.2
31030.0,3927538.2
31031.0,3927538.2
31032.0,3927538.2
31033.0,24501671.8
31034.0,3769619.2
31035.0,3769619.2
31036.0,3927538.2
31037.0,3927538.2
31038.0,3769619.2
31039.0,3927538.2
31040.0,24445028.4
31041.0,3769619.2
31042.0,24348837.6
31043.0,3927538.2
31044.0,29380000.0
31045.0,3769619.2
31046.0,3927538.2
31047.0,3927538.2
31048.0,3769619.2
31049.0,3927538.2
31050.0,3769619.2
31051.0,3769619.2
31052.0,3927538.2
31053.0,3769619.2
31054.0,3927538.2
31055.0,3927538.2
31056.0,3927538.2
31057.0,3769619.2
31058.0,3769619.2
31059.0,3927538.2
31060.0,3769619.2
31061.0,3769619.2
31062.0,3769619.2
31063.0,3927538.2
31064.0,3769619.2
31065.0,3927538.2
31066.0,3769619.2
31067.0,3927538.2
31068.0,3769619.2
31069.0,3769619.2
31070.0,3769619.2
31071.0,3927538.2
31072.0,3769619.2
31073.0,3939619.2
31074.0,3769619.2
31075.0,3927538.2
31076.0,3927538.2
31077.0,3927538.2
31078.0,3769619.2
31079.0,3769619.2
31080.0,3769619.2
31081.0,3440881.0
31082.0,3927538.2
31083.0,3769619.2
31084.0,3769619.2
31085.0,3769619.2
31086.0,3769619.2
31087.0,3769619.2
31088.0,29751600.0
31089.0,3927538.2
31090.0,6629138.2
31091.0,24501671.8
31092.0,3769619.2
31093.0,3769619.2
31094.0,3769619.2
31095.0,3927538.2
31096.0,3927538.2
31097.0,3769619.2
31098.0,32331600.0
31099.0,3927538.2
31100.0,3927538.2
31101.0,3927538.2
31102.0,3769619.2
31103.0,3927538.2
31104.0,3927538.2
31105.0,3769619.2
31106.0,3927538.2
31107.0,30851600.0
31108.0,3927538.2
31109.0,3769619.2
31110.0,3769619.2
31111.0,3927538.2
31112.0,3927538.2
31113.0,3927538.2
31114.0,3927538.2
31115.0,3927538.2
31116.0,25000000.0
31117.0,3927538.2
31118.0,3769619.2
31119.0,3927538.2
31120.0,3927538.2
31121.0,24445028.4
31122.0,3927538.2
31123.0,3769619.2
31124.0,3769619.2
31125.0,3927538.2
31126.0,29751600.0
31127.0,3769619.2
31128.0,3927538.2
31129.0,3927538.2
31130.0,3927538.2
31131.0,3927538.2
31132.0,22351600.0
31133.0,3927538.2
31134.0,3927538.2
31135.0,3927538.2
31136.0,26851600.0
31137.0,3769619.2
31138.0,3997538.2
31139.0,3769619.2
31140.0,3927538.2
31141.0,3927538.2
31142.0,3769619.2
31143.0,3769619.2
31144.0,3927538.2
31145.0,3927538.2
31146.0,3927538.2
31147.0,3927538.2
31148.0,3769619.2
31149.0,3939619.2
31150.0,3769619.2
31151.0,3927538.2
31152.0,3927538.2
31153.0,3769619.2
31154.0,3927538.2
31155.0,3769619.2
31156.0,3927538.2
31157.0,3769619.2
31158.0,3927538.2
31159.0,3927538.2
31160.0,3927538.2
31161.0,3927538.2
31162.0,3769619.2
31163.0,3927538.2
31164.0,3769619.2
31165.0,24501671.8
31166.0,3927538.2
31167.0,3927538.2
31168.0,3927538.2
31169.0,30480000.0
31170.0,3769619.2
31171.0,22351600.0
31172.0,3927538.2
31173.0,3769619.2
31174.0,3927538.2
31175.0,3769619.2
31176.0,3769619.2
31177.0,3927538.2
31178.0,3769619.2
31179.0,3769619.2
31180.0,3769619.2
31181.0,3927538.2
31182.0,3769619.2
31183.0,3769619.2
31184.0,29321600.0
31185.0,3769619.2
31186.0,3927538.2
31187.0,3927538.2
31188.0,3769619.2
31189.0,3769619.2
31190.0,3769619.2
31191.0,3927538.2
31192.0,3927538.2
31193.0,3927538.2
31194.0,3769619.2
31195.0,3927538.2
31196.0,3927538.2
31197.0,3927538.2
31198.0,29321600.0
31199.0,3769619.2
31200.0,3927538.2
31201.0,3927538.2
31202.0,3769619.2
31203.0,3769619.2
31204.0,3769619.2
31205.0,3927538.2
31206.0,3769619.2
31207.0,3769619.2
31208.0,3769619.2
31209.0,3769619.2
31210.0,3927538.2
31211.0,3927538.2
31212.0,3927538.2
31213.0,3769619.2
31214.0,3769619.2
31215.0,3769619.2
31216.0,3927538.2
31217.0,3769619.2
31218.0,3927538.2
31219.0,3939619.2
31220.0,3769619.2
31221.0,3769619.2
31222.0,3927538.2
31223.0,3769619.2
31224.0,3927538.2
31225.0,3927538.2
31226.0,3927538.2
31227.0,3769619.2
31228.0,3927538.2
31229.0,24501671.8
31230.0,3769619.2
31231.0,3927538.2
31232.0,3769619.2
31233.0,3927538.2
31234.0,3769619.2
31235.0,3769619.2
31236.0,3927538.2
31237.0,3927538.2
31238.0,3927538.2
31239.0,3927538.2
31240.0,3769619.2
31241.0,3927538.2
31242.0,3769619.2
31243.0,3927538.2
31244.0,3769619.2
31245.0,3769619.2
31246.0,3927538.2
31247.0,3769619.2
31248.0,3769619.2
31249.0,3927538.2
31250.0,3769619.2
31251.0,3769619.2
31252.0,3769619.2
31253.0,3927538.2
31254.0,3927538.2
31255.0,3927538.2
31256.0,3769619.2
31257.0,3769619.2
31258.0,3927538.2
31259.0,3927538.2
31260.0,3769619.2
31261.0,3927538.2
31262.0,3927538.2
31263.0,3927538.2
31264.0,3927538.2
31265.0,3927538.2
31266.0,3927538.2
31267.0,3927538.2
31268.0,3927538.2
31269.0,3927538.2
31270.0,3927538.2
31271.0,3769619.2
31272.0,3927538.2
31273.0,3927538.2
31274.0,3927538.2
31275.0,3927538.2
31276.0,3927538.2
31277.0,3927538.2
31278.0,3927538.2
31279.0,3927538.2
31280.0,3927538.2
31281.0,3769619.2
31282.0,3927538.2
31283.0,3769619.2
31284.0,3927538.2
31285.0,3769619.2
31286.0,3927538.2
31287.0,3927538.2
31288.0,3769619.2
31289.0,3927538.2
31290.0,3927538.2
31291.0,3927538.2
31292.0,3769619.2
31293.0,3769619.2
31294.0,3927538.2
31295.0,3927538.2
31296.0,3769619.2
31297.0,3769619.2
31298.0,3927538.2
31299.0,3927538.2
31300.0,3927538.2
31301.0,3927538.2
31302.0,3927538.2
31303.0,3927538.2
31304.0,3769619.2
31305.0,3927538.2
31306.0,3927538.2
31307.0,3769619.2
31308.0,3927538.2
31309.0,3927538.2
31310.0,3927538.2
31311.0,3769619.2
31312.0,3927538.2
31313.0,3927538.2
31314.0,3927538.2
31315.0,3927538.2
31316.0,3927538.2
31317.0,3927538.2
31318.0,3927538.2
31319.0,3769619.2
31320.0,3769619.2
31321.0,3927538.2
31322.0,24348837.6
31323.0,3927538.2
31324.0,3769619.2
31325.0,3927538.2
31326.0,3927538.2
31327.0,3927538.2
31328.0,3927538.2
31329.0,3769619.2
31330.0,3769619.2
31331.0,3927538.2
31332.0,3927538.2
31333.0,3927538.2
31334.0,3927538.2
31335.0,3927538.2
31336.0,3927538.2
31337.0,3769619.2
31338.0,3769619.2
31339.0,3927538.2
31340.0,23631600.0
31341.0,3927538.2
31342.0,3769619.2
31343.0,3927538.2
31344.0,3927538.2
31345.0,3927538.2
31346.0,3769619.2
31347.0,3927538.2
31348.0,3927538.2
31349.0,3927538.2
31350.0,3927538.2
31351.0,3927538.2
31352.0,3927538.2
31353.0,3927538.2
31354.0,3927538.2
31355.0,3927538.2
31356.0,3769619.2
31357.0,3769619.2
31358.0,3440881.0
31359.0,3927538.2
31360.0,3769619.2
31361.0,3927538.2
31362.0,3927538.2
31363.0,3927538.2
31364.0,3927538.2
31365.0,3927538.2
31366.0,3927538.2
31367.0,3769619.2
31368.0,3769619.2
31369.0,3769619.2
31370.0,3927538.2
31371.0,3927538.2
31372.0,3769619.2
31373.0,3927538.2
31374.0,3769619.2
31375.0,3927538.2
31376.0,3927538.2
31377.0,3769619.2
31378.0,3769619.2
31379.0,23631600.0
31380.0,3927538.2
31381.0,3997538.2
31382.0,3927538.2
31383.0,3927538.2
31384.0,3927538.2
31385.0,22351600.0
31386.0,3769619.2
31387.0,29321600.0
31388.0,3927538.2
31389.0,3927538.2
31390.0,3927538.2
31391.0,3769619.2
31392.0,22351600.0
31393.0,3927538.2
31394.0,3927538.2
31395.0,3927538.2
31396.0,3927538.2
31397.0,3769619.2
31398.0,24348837.6
31399.0,3927538.2
31400.0,24445028.4
31401.0,3927538.2
31402.0,29951600.0
31403.0,3769619.2
31404.0,3927538.2
31405.0,24501671.8
31406.0,24501671.8
31407.0,3927538.2
31408.0,3927538.2
31409.0,3440881.0
31410.0,3927538.2
31411.0,3927538.2
31412.0,3927538.2
31413.0,3927538.2
31414.0,3927538.2
31415.0,3927538.2
31416.0,3927538.2
31417.0,3927538.2
31418.0,3927538.2
31419.0,3927538.2
31420.0,3927538.2
31421.0,22351600.0
31422.0,3927538.2
31423.0,3769619.2
31424.0,3927538.2
31425.0,3769619.2
31426.0,3927538.2
31427.0,3769619.2
31428.0,3927538.2
31429.0,17438738.2
31430.0,3769619.2
31431.0,3769619.2
31432.0,3927538.2
31433.0,3927538.2
31434.0,3769619.2
31435.0,3927538.2
31436.0,3769619.2
31437.0,3927538.2
31438.0,3927538.2
31439.0,24445028.4
31440.0,3927538.2
31441.0,3927538.2
31442.0,3769619.2
31443.0,32331600.0
31444.0,3769619.2
31445.0,3927538.2
31446.0,3927538.2
31447.0,3927538.2
31448.0,3927538.2
31449.0,3927538.2
31450.0,3769619.2
31451.0,3927538.2
31452.0,3927538.2
31453.0,24501671.8
31454.0,3927538.2
31455.0,3927538.2
31456.0,3769619.2
31457.0,3927538.2
31458.0,3927538.2
31459.0,3927538.2
31460.0,3769619.2
31461.0,3769619.2
31462.0,3769619.2
31463.0,3769619.2
31464.0,3997538.2
31465.0,3769619.2
31466.0,3927538.2
31467.0,3927538.2
31468.0,29751600.0
31469.0,3769619.2
31470.0,3769619.2
31471.0,3927538.2
31472.0,3440881.0
31473.0,3927538.2
31474.0,3939619.2
31475.0,3769619.2
31476.0,3769619.2
31477.0,22351600.0
31478.0,3927538.2
31479.0,3769619.2
31480.0,3927538.2
31481.0,3927538.2
31482.0,3927538.2
31483.0,3927538.2
31484.0,3769619.2
31485.0,3939619.2
31486.0,3927538.2
31487.0,3927538.2
31488.0,3927538.2
31489.0,3927538.2
31490.0,24501671.8
31491.0,3769619.2
31492.0,3927538.2
31493.0,3769619.2
31494.0,3769619.2
31495.0,3769619.2
31496.0,3927538.2
31497.0,3927538.2
31498.0,24501671.8
31499.0,3927538.2
31500.0,3769619.2
31501.0,3927538.2
31502.0,3927538.2
31503.0,3927538.2
31504.0,3927538.2
31505.0,6629138.2
31506.0,3927538.2
31507.0,3769619.2
31508.0,3769619.2
31509.0,3927538.2
31510.0,29321600.0
31511.0,3769619.2
31512.0,3927538.2
31513.0,3927538.2
31514.0,3927538.2
31515.0,3939619.2
31516.0,30480000.0
31517.0,3769619.2
31518.0,3927538.2
31519.0,3927538.2
31520.0,26831600.0
31521.0,3927538.2
31522.0,3769619.2
31523.0,3927538.2
31524.0,3769619.2
31525.0,3927538.2
31526.0,3927538.2
31527.0,3927538.2
31528.0,3927538.2
31529.0,3927538.2
31530.0,3927538.2
31531.0,3927538.2
31532.0,3927538.2
31533.0,3927538.2
31534.0,3927538.2
31535.0,3927538.2
31536.0,3927538.2
31537.0,3769619.2
31538.0,3927538.2
31539.0,3927538.2
31540.0,3769619.2
31541.0,3440881.0
31542.0,3927538.2
31543.0,3927538.2
31544.0,3769619.2
31545.0,3927538.2
31546.0,3927538.2
31547.0,3927538.2
31548.0,3927538.2
31549.0,3769619.2
31550.0,3769619.2
31551.0,3769619.2
31552.0,3927538.2
31553.0,3769619.2
31554.0,3769619.2
31555.0,3769619.2
31556.0,3769619.2
31557.0,3927538.2
31558.0,3927538.2
31559.0,3440881.0
31560.0,3769619.2
31561.0,3769619.2
31562.0,3927538.2
31563.0,3769619.2
31564.0,3769619.2
31565.0,3769619.2
31566.0,3769619.2
31567.0,3927538.2
31568.0,3927538.2
31569.0,3769619.2
31570.0,3769619.2
31571.0,3927538.2
31572.0,3927538.2
31573.0,3927538.2
31574.0,3927538.2
31575.0,3927538.2
31576.0,3927538.2
31577.0,3769619.2
31578.0,3769619.2
31579.0,3769619.2
31580.0,3927538.2
31581.0,3927538.2
31582.0,3927538.2
31583.0,3769619.2
31584.0,3769619.2
31585.0,3769619.2
31586.0,3927538.2
31587.0,3927538.2
31588.0,3927538.2
31589.0,3927538.2
31590.0,3927538.2
31591.0,3927538.2
31592.0,3927538.2
31593.0,3927538.2
31594.0,3769619.2
31595.0,3769619.2
31596.0,3927538.2
31597.0,3927538.2
31598.0,3927538.2
31599.0,3927538.2
31600.0,3769619.2
31601.0,3769619.2
31602.0,3769619.2
31603.0,32331600.0
31604.0,29951600.0
31605.0,3769619.2
31606.0,3769619.2
31607.0,3927538.2
31608.0,3769619.2
31609.0,3769619.2
31610.0,3927538.2
31611.0,24445028.4
31612.0,3769619.2
31613.0,3769619.2
31614.0,3927538.2
31615.0,3769619.2
31616.0,3769619.2
31617.0,3769619.2
31618.0,3769619.2
31619.0,3927538.2
31620.0,3769619.2
31621.0,3927538.2
31622.0,29951600.0
31623.0,3927538.2
31624.0,3769619.2
31625.0,3927538.2
31626.0,3769619.2
31627.0,3927538.2
31628.0,3927538.2
31629.0,3927538.2
31630.0,3769619.2
31631.0,3927538.2
31632.0,3927538.2
31633.0,3927538.2
31634.0,3769619.2
31635.0,3927538.2
31636.0,3927538.2
31637.0,3927538.2
31638.0,3769619.2
31639.0,3927538.2
31640.0,3927538.2
31641.0,3769619.2
31642.0,3440881.0
31643.0,3927538.2
31644.0,3927538.2
31645.0,24501671.8
31646.0,3927538.2
31647.0,3927538.2
31648.0,3927538.2
31649.0,3927538.2
31650.0,3769619.2
31651.0,3927538.2
31652.0,3927538.2
31653.0,3927538.2
31654.0,3927538.2
31655.0,3769619.2
31656.0,3927538.2
31657.0,3927538.2
31658.0,3769619.2
31659.0,3769619.2
31660.0,29321600.0
31661.0,3997538.2
31662.0,3769619.2
31663.0,3927538.2
31664.0,3939619.2
31665.0,3927538.2
31666.0,3927538.2
31667.0,3769619.2
31668.0,3927538.2
31669.0,3927538.2
31670.0,3769619.2
31671.0,3927538.2
31672.0,3769619.2
31673.0,29951600.0
31674.0,3927538.2
31675.0,3927538.2
31676.0,3927538.2
31677.0,3769619.2
31678.0,3927538.2
31679.0,3927538.2
31680.0,3927538.2
31681.0,3927538.2
31682.0,3939619.2
31683.0,3769619.2
31684.0,3769619.2
31685.0,3927538.2
31686.0,3927538.2
31687.0,23431600.0
31688.0,3927538.2
31689.0,3927538.2
31690.0,3769619.2
31691.0,3927538.2
31692.0,24348837.6
31693.0,3769619.2
31694.0,24372772.4
31695.0,3769619.2
31696.0,3927538.2
31697.0,3769619.2
31698.0,3927538.2
31699.0,3927538.2
31700.0,3927538.2
31701.0,3927538.2
31702.0,3769619.2
31703.0,3927538.2
31704.0,3769619.2
31705.0,3927538.2
31706.0,3769619.2
31707.0,3769619.2
31708.0,3769619.2
31709.0,3769619.2
31710.0,3927538.2
31711.0,3769619.2
31712.0,3769619.2
31713.0,3769619.2
31714.0,3769619.2
31715.0,3769619.2
31716.0,3927538.2
31717.0,3927538.2
31718.0,3769619.2
31719.0,32331600.0
31720.0,3927538.2
31721.0,3769619.2
31722.0,3927538.2
31723.0,3769619.2
31724.0,3769619.2
31725.0,3769619.2
31726.0,3927538.2
31727.0,26631600.0
31728.0,3769619.2
31729.0,3927538.2
31730.0,3927538.2
31731.0,3927538.2
31732.0,3927538.2
31733.0,3927538.2
31734.0,3769619.2
31735.0,3440881.0
31736.0,3769619.2
31737.0,3769619.2
31738.0,3769619.2
31739.0,3769619.2
31740.0,3927538.2
31741.0,24501671.8
31742.0,3927538.2
31743.0,3927538.2
31744.0,3769619.2
31745.0,3769619.2
31746.0,3927538.2
31747.0,3769619.2
31748.0,3927538.2
31749.0,3769619.2
31750.0,3769619.2
31751.0,26851600.0
