id,price_doc
30624,24163454.3333
30625,12439326.7848
30626,32678544.5333
30627,34333544.1333
30628,32498544.5333
30629,34333544.1333
30630,14893888.2222
30631,15307031.0343
30632,20801770.881
30633,32498544.5333
30634,32498544.5333
30635,32498544.5333
30636,31324445.7429
30637,12487140.5515
30638,32498544.5333
30639,38413544.1333
30640,9496959.03404
30641,32498544.5333
30642,34289794.1333
30643,34333544.1333
30644,32498544.5333
30645,31324445.7429
30646,34333544.1333
30647,22432413.0429
30648,32498544.5333
30649,27138191.8143
30650,32498544.5333
30651,9713812.87542
30652,24163454.3333
30653,14680866.0964
30654,14313933.951
30655,34513544.1333
30656,9187085.54561
30657,29139794.1333
30658,15200808.9106
30659,15612412.3248
30660,34333544.1333
30661,32498544.5333
30662,34333544.1333
30663,32498544.5333
30664,34513544.1333
30665,9187085.54561
30666,9713812.87542
30667,12481370.5515
30668,32454794.5333
30669,12544370.5515
30670,18070134.3143
30671,34333544.1333
30672,34513544.1333
30673,34333544.1333
30674,34513544.1333
30675,9713812.87542
30676,34333544.1333
30677,34333544.1333
30678,13926578.9106
30679,34333544.1333
30680,27478454.7333
30681,9167160.34099
30682,34289794.1333
30683,32498544.5333
30684,32802696.2833
30685,32498544.5333
30686,12487140.5515
30687,25919185.7429
30688,25919185.7429
30689,34513544.1333
30690,32498544.5333
30691,34333544.1333
30692,34333544.1333
30693,34665056.2833
30694,32802696.2833
30695,34333544.1333
30696,34513544.1333
30697,34513544.1333
30698,34451044.1333
30699,29301044.1333
30700,15665931.9889
30701,32498544.5333
30702,32498544.5333
30703,30709124.5667
30704,34333544.1333
30705,34513544.1333
30706,32498544.5333
30707,9852088.03504
30708,34451044.1333
30709,12487140.5515
30710,33159445.3429
30711,30709124.5667
30712,23451528.35
30713,34513544.1333
30714,32678544.5333
30715,9184355.45525
30716,32498544.5333
30717,32498544.5333
30718,34333544.1333
30719,32678544.5333
30720,34451044.1333
30721,34513544.1333
30722,9983861.02714
30723,12207846.5297
30724,12487140.5515
30725,32498544.5333
30726,34333544.1333
30727,12487140.5515
30728,32454794.5333
30729,27138191.8143
30730,29183544.1333
30731,12439326.7848
30732,32498544.5333
30733,34333544.1333
30734,12487140.5515
30735,21872738.3476
30736,14893888.2222
30737,34513544.1333
30738,34172696.2833
30739,17570852.1643
30740,25362243.2429
30741,14321965.1419
30742,32498544.5333
30743,25362243.2429
30744,34333544.1333
30745,34333544.1333
30746,21872738.3476
30747,35613544.1333
30748,34333544.1333
30749,34513544.1333
30750,20698639.5571
30751,18942908.1476
30752,32678544.5333
30753,32616044.5333
30754,34333544.1333
30755,9713812.87542
30756,14893888.2222
30757,32533544.1333
30758,32802696.2833
30759,32498544.5333
30760,27299039.6643
30761,34513544.1333
30762,12055696.5297
30763,34333544.1333
30764,23451528.35
30765,32551805.3429
30766,10072713.83
30767,34513544.1333
30768,34289794.1333
30769,31280695.7429
30770,9187085.54561
30771,23290680.5
30772,34333544.1333
30773,12439326.7848
30774,32498544.5333
30775,35890904.5333
30776,34333544.1333
30777,23451528.35
30778,34333544.1333
30779,32498544.5333
30780,34333544.1333
30781,12487140.5515
30782,26766528.75
30783,9187085.54561
30784,14672834.9056
30785,34333544.1333
30786,12439326.7848
30787,32498544.5333
30788,23451528.35
30789,33159445.3429
30790,34451044.1333
30791,12487140.5515
30792,12487140.5515
30793,34513544.1333
30794,34513544.1333
30795,34513544.1333
30796,31324445.7429
30797,34333544.1333
30798,18230982.1643
30799,32498544.5333
30800,34513544.1333
30801,12439326.7848
30802,38413544.1333
30803,22894585.85
30804,26894585.85
30805,34513544.1333
30806,12487140.5515
30807,34333544.1333
30808,34333544.1333
30809,30709124.5667
30810,34451044.1333
30811,23503324.3333
30812,34333544.1333
30813,34172696.2833
30814,10212340.7922
30815,26766528.75
30816,32315056.2833
30817,10398740.5695
30818,29183544.1333
30819,32678544.5333
30820,32498544.5333
30821,34333544.1333
30822,31456998.2
30823,16865409.8965
30824,23451528.35
30825,32803324.7333
30826,33725904.1333
30827,27478454.7333
30828,34333544.1333
30829,34289794.1333
30830,34333544.1333
30831,9244783.95907
30832,33159445.3429
30833,32315056.2833
30834,11358993.3543
30835,34451044.1333
30836,24163454.3333
30837,30622373.0833
30838,34333544.1333
30839,34513544.1333
30840,34333544.1333
30841,34513544.1333
30842,32498544.5333
30843,34451044.1333
30844,37756998.2
30845,34289794.1333
30846,32498544.5333
30847,34333544.1333
30848,15665931.9889
30849,22432413.0429
30850,9187085.54561
30851,9184355.45525
30852,26766528.75
30853,24163454.3333
30854,34451044.1333
30855,32454794.5333
30856,34333544.1333
30857,11358993.3543
30858,12439326.7848
30859,9187085.54561
30860,34333544.1333
30861,14893888.2222
30862,34333544.1333
30863,37756998.2
30864,34333544.1333
30865,12487140.5515
30866,13259143.0348
30867,34333544.1333
30868,34513544.1333
30869,32678544.5333
30870,34333544.1333
30871,34333544.1333
30872,12481370.5515
30873,13130848.459
30874,32498544.5333
30875,32498544.5333
30876,25362243.2429
30877,34333544.1333
30878,13761370.5515
30879,32498544.5333
30880,12439326.7848
30881,10398740.5695
30882,15200808.9106
30883,34451044.1333
30884,13761370.5515
30885,32498544.5333
30886,23451528.35
30887,34289794.1333
30888,37756998.2
30889,34333544.1333
30890,34333544.1333
30891,9713812.87542
30892,10072713.83
30893,12439326.7848
30894,32498544.5333
30895,8897836.56862
30896,34333544.1333
30897,29301044.1333
30898,34333544.1333
30899,12487140.5515
30900,26894585.85
30901,34333544.1333
30902,9713812.87542
30903,34333544.1333
30904,29139794.1333
30905,13761370.5515
30906,34333544.1333
30907,34333544.1333
30908,20801770.881
30909,32454794.5333
30910,26766528.75
30911,34333544.1333
30912,34333544.1333
30913,40813544.1333
30914,34333544.1333
30915,32556998.2
30916,9184355.45525
30917,34513544.1333
30918,34513544.1333
30919,9713812.87542
30920,33159445.3429
30921,12900242.0803
30922,34333544.1333
30923,12122469.5969
30924,12900242.0803
30925,34513544.1333
30926,34333544.1333
30927,33725904.1333
30928,38290904.5333
30929,12900242.0803
30930,34451044.1333
30931,10752893.0957
30932,34333544.1333
30933,30716805.7429
30934,38725904.1333
30935,34333544.1333
30936,12487140.5515
30937,25919185.7429
30938,7493508.21461
30939,9496959.03404
30940,32498544.5333
30941,29183544.1333
30942,26894585.85
30943,11358993.3543
30944,10392425.216
30945,18942908.1476
30946,34333544.1333
30947,9244783.95907
30948,32551805.3429
30949,25362243.2429
30950,34333544.1333
30951,34333544.1333
30952,12439326.7848
30953,34513544.1333
30954,30709124.5667
30955,34333544.1333
30956,37905980.5333
30957,34333544.1333
30958,34333544.1333
30959,29183544.1333
30960,34333544.1333
30961,34513544.1333
30962,34451044.1333
30963,12481370.5515
30964,34333544.1333
30965,24409124.5667
30966,34513544.1333
30967,34513544.1333
30968,8874481.96683
30969,26894585.85
30970,14893888.2222
30971,34333544.1333
30972,26894585.85
30973,9501543.52858
30974,15665931.9889
30975,34333544.1333
30976,23451528.35
30977,32616044.5333
30978,29183544.1333
30979,9184355.45525
30980,9713812.87542
30981,12978698.459
30982,25201395.3929
30983,26894585.85
30984,13761370.5515
30985,11358993.3543
30986,32498544.5333
30987,32498544.5333
30988,34333544.1333
30989,32575904.1333
30990,33725904.1333
30991,34289794.1333
30992,27299039.6643
30993,34289794.1333
30994,34513544.1333
30995,32498544.5333
30996,21872738.3476
30997,11000092.3998
30998,34513544.1333
30999,27093284.5333
31000,34333544.1333
31001,12439326.7848
31002,34513544.1333
31003,34333544.1333
31004,12281995.2836
31005,10398740.5695
31006,34333544.1333
31007,34451044.1333
31008,13259143.0348
31009,34513544.1333
31010,33725904.1333
31011,13761370.5515
31012,13402469.5969
31013,26894585.85
31014,34513544.1333
31015,34513544.1333
31016,13761370.5515
31017,32498544.5333
31018,29183544.1333
31019,24163454.3333
31020,13136618.459
31021,32498544.5333
31022,34513544.1333
31023,32498544.5333
31024,32498544.5333
31025,23451528.35
31026,32616044.5333
31027,11358993.3543
31028,34451044.1333
31029,32498544.5333
31030,12487140.5515
31031,32616044.5333
31032,37625904.1333
31033,14893888.2222
31034,38189794.1333
31035,12487140.5515
31036,32802696.2833
31037,34451044.1333
31038,12055696.5297
31039,34513544.1333
31040,37756998.2
31041,24163454.3333
31042,14893888.2222
31043,29183544.1333
31044,34513544.1333
31045,34333544.1333
31046,13926578.9106
31047,34289794.1333
31048,32575904.1333
31049,34513544.1333
31050,23503324.3333
31051,29491622.1429
31052,12771947.5045
31053,32454794.5333
31054,32498544.5333
31055,26766528.75
31056,32498544.5333
31057,27478454.7333
31058,13306956.8015
31059,18230982.1643
31060,15665931.9889
31061,12439326.7848
31062,30716805.7429
31063,12481370.5515
31064,15665931.9889
31065,34513544.1333
31066,12439326.7848
31067,34333544.1333
31068,11358993.3543
31069,24163454.3333
31070,28219455.85
31071,9184355.45525
31072,34333544.1333
31073,10398740.5695
31074,34333544.1333
31075,24163454.3333
31076,34513544.1333
31077,21872738.3476
31078,9187085.54561
31079,12481370.5515
31080,32498544.5333
31081,27299039.6643
31082,34333544.1333
31083,30709124.5667
31084,32498544.5333
31085,32454794.5333
31086,30709124.5667
31087,27478454.7333
31088,34513544.1333
31089,38413544.1333
31090,34513544.1333
31091,14893888.2222
31092,25919185.7429
31093,9187085.54561
31094,34172696.2833
31095,29183544.1333
31096,29183544.1333
31097,34333544.1333
31098,34513544.1333
31099,34513544.1333
31100,26304355.9429
31101,26766528.75
31102,34975904.1333
31103,34513544.1333
31104,29301044.1333
31105,37625904.1333
31106,9496959.03404
31107,31456998.2
31108,34451044.1333
31109,12481370.5515
31110,32498544.5333
31111,31280695.7429
31112,32498544.5333
31113,13306956.8015
31114,32454794.5333
31115,22234455.85
31116,34333544.1333
31117,34333544.1333
31118,13130848.459
31119,22894585.85
31120,33565056.2833
31121,37756998.2
31122,26766528.75
31123,13130848.459
31124,32454794.5333
31125,10207736.7874
31126,34513544.1333
31127,32498544.5333
31128,29301044.1333
31129,26894585.85
31130,27478454.7333
31131,34333544.1333
31132,34333544.1333
31133,34513544.1333
31134,34451044.1333
31135,34333544.1333
31136,34333544.1333
31137,27478454.7333
31138,34451044.1333
31139,22234455.85
31140,32498544.5333
31141,34451044.1333
31142,32498544.5333
31143,20698639.5571
31144,28219455.85
31145,33159445.3429
31146,32498544.5333
31147,34451044.1333
31148,11358993.3543
31149,9713812.87542
31150,15665931.9889
31151,34333544.1333
31152,32498544.5333
31153,9184355.45525
31154,34513544.1333
31155,34333544.1333
31156,32498544.5333
31157,27478454.7333
31158,32454794.5333
31159,32498544.5333
31160,34333544.1333
31161,26894585.85
31162,24163454.3333
31163,34451044.1333
31164,9496959.03404
31165,14893888.2222
31166,21872738.3476
31167,32498544.5333
31168,32498544.5333
31169,34513544.1333
31170,34333544.1333
31171,32802696.2833
31172,22234455.85
31173,34333544.1333
31174,34451044.1333
31175,34451044.1333
31176,9184355.45525
31177,25919185.7429
31178,24163454.3333
31179,32498544.5333
31180,23451528.35
31181,32678544.5333
31182,34333544.1333
31183,15307031.0343
31184,34172696.2833
31185,12281995.2836
31186,34333544.1333
31187,23451528.35
31188,13130848.459
31189,25919185.7429
31190,34333544.1333
31191,32498544.5333
31192,10362702.2842
31193,12818873.1884
31194,14313933.951
31195,34513544.1333
31196,32575904.1333
31197,39451044.1333
31198,34333544.1333
31199,32498544.5333
31200,8759334.61149
31201,9496959.03404
31202,23451528.35
31203,12439326.7848
31204,14672834.9056
31205,27093284.5333
31206,34333544.1333
31207,22791398.35
31208,27434704.7333
31209,9187085.54561
31210,9215024.64195
31211,32498544.5333
31212,26932436.6833
31213,32498544.5333
31214,32498544.5333
31215,12481370.5515
31216,13761370.5515
31217,25919185.7429
31218,12439326.7848
31219,9167160.34099
31220,34333544.1333
31221,22234455.85
31222,33159445.3429
31223,32498544.5333
31224,33159445.3429
31225,32678544.5333
31226,32498544.5333
31227,32498544.5333
31228,34333544.1333
31229,37732520
31230,27478454.7333
31231,32519585.85
31232,34333544.1333
31233,32498544.5333
31234,34333544.1333
31235,12481370.5515
31236,34333544.1333
31237,29183544.1333
31238,32498544.5333
31239,34289794.1333
31240,34513544.1333
31241,32498544.5333
31242,15665931.9889
31243,26894585.85
31244,15665931.9889
31245,33598544.5333
31246,34333544.1333
31247,9610693.70525
31248,34333544.1333
31249,32498544.5333
31250,32498544.5333
31251,15665931.9889
31252,12439326.7848
31253,29183544.1333
31254,26766528.75
31255,32498544.5333
31256,34333544.1333
31257,23451528.35
31258,34513544.1333
31259,32498544.5333
31260,34451044.1333
31261,32498544.5333
31262,13761370.5515
31263,12329220.5515
31264,12481370.5515
31265,34513544.1333
31266,32498544.5333
31267,9184355.45525
31268,21872738.3476
31269,34333544.1333
31270,32519585.85
31271,24409124.5667
31272,38413544.1333
31273,34333544.1333
31274,34333544.1333
31275,40589794.1333
31276,34172696.2833
31277,34513544.1333
31278,34333544.1333
31279,34333544.1333
31280,34513544.1333
31281,25919185.7429
31282,32498544.5333
31283,12439326.7848
31284,32498544.5333
31285,17674039.6643
31286,29183544.1333
31287,32498544.5333
31288,9496959.03404
31289,32498544.5333
31290,12439326.7848
31291,34172696.2833
31292,10392425.216
31293,15665931.9889
31294,26894585.85
31295,27478454.7333
31296,32498544.5333
31297,34451044.1333
31298,23451528.35
31299,32498544.5333
31300,34333544.1333
31301,13761370.5515
31302,26766528.75
31303,34333544.1333
31304,25919185.7429
31305,32454794.5333
31306,23451528.35
31307,23451528.35
31308,32498544.5333
31309,34333544.1333
31310,14893888.2222
31311,34128946.2833
31312,34333544.1333
31313,32498544.5333
31314,32498544.5333
31315,32498544.5333
31316,14728679.8631
31317,34513544.1333
31318,32678544.5333
31319,32498544.5333
31320,34333544.1333
31321,26894585.85
31322,14893888.2222
31323,34875904.1333
31324,34333544.1333
31325,34333544.1333
31326,34513544.1333
31327,33201044.1333
31328,13926578.9106
31329,12481370.5515
31330,12439326.7848
31331,25362243.2429
31332,32498544.5333
31333,34333544.1333
31334,13761370.5515
31335,34513544.1333
31336,34333544.1333
31337,34513544.1333
31338,27478454.7333
31339,34172696.2833
31340,34513544.1333
31341,32498544.5333
31342,38290904.5333
31343,12481370.5515
31344,34333544.1333
31345,23451528.35
31346,23451528.35
31347,14893888.2222
31348,34333544.1333
31349,32678544.5333
31350,23451528.35
31351,34333544.1333
31352,35890904.5333
31353,34333544.1333
31354,34513544.1333
31355,20654889.5571
31356,32498544.5333
31357,9918458.07984
31358,27138191.8143
31359,11695517.376
31360,9195814.41697
31361,34333544.1333
31362,32498544.5333
31363,22234455.85
31364,23451528.35
31365,9184355.45525
31366,34289794.1333
31367,29183544.1333
31368,34333544.1333
31369,26894585.85
31370,33159445.3429
31371,27478454.7333
31372,23299039.6643
31373,29022696.2833
31374,30716805.7429
31375,33159445.3429
31376,32498544.5333
31377,32498544.5333
31378,34333544.1333
31379,34513544.1333
31380,32498544.5333
31381,34289794.1333
31382,34333544.1333
31383,34451044.1333
31384,29183544.1333
31385,34513544.1333
31386,34333544.1333
31387,34333544.1333
31388,23451528.35
31389,12185469.5969
31390,34289794.1333
31391,12481370.5515
31392,34513544.1333
31393,29183544.1333
31394,34451044.1333
31395,27210784.5333
31396,34289794.1333
31397,32454794.5333
31398,14893888.2222
31399,32498544.5333
31400,37756998.2
31401,34333544.1333
31402,34333544.1333
31403,15665931.9889
31404,34333544.1333
31405,14893888.2222
31406,14893888.2222
31407,26894585.85
31408,32498544.5333
31409,18070134.3143
31410,29183544.1333
31411,34333544.1333
31412,33725904.1333
31413,35730056.6833
31414,26932436.6833
31415,34333544.1333
31416,34333544.1333
31417,35730056.6833
31418,28575904.1333
31419,34333544.1333
31420,32616044.5333
31421,34513544.1333
31422,35433544.1333
31423,25919185.7429
31424,38290904.5333
31425,22945605.5429
31426,32498544.5333
31427,14313933.951
31428,34451044.1333
31429,34513544.1333
31430,26894585.85
31431,12481370.5515
31432,12329220.5515
31433,34333544.1333
31434,26894585.85
31435,29183544.1333
31436,32498544.5333
31437,32498544.5333
31438,34333544.1333
31439,36046150.35
31440,34333544.1333
31441,32498544.5333
31442,9496959.03404
31443,32556998.2
31444,34333544.1333
31445,34513544.1333
31446,34289794.1333
31447,34333544.1333
31448,34333544.1333
31449,34513544.1333
31450,34333544.1333
31451,34333544.1333
31452,34333544.1333
31453,14893888.2222
31454,32498544.5333
31455,28009445.3429
31456,15665931.9889
31457,27093284.5333
31458,27478454.7333
31459,34513544.1333
31460,15665931.9889
31461,32498544.5333
31462,30709124.5667
31463,12481370.5515
31464,34513544.1333
31465,32551805.3429
31466,34513544.1333
31467,9184355.45525
31468,34513544.1333
31469,25919185.7429
31470,22234455.85
31471,10173392.9757
31472,10398740.5695
31473,29139794.1333
31474,27299039.6643
31475,29301044.1333
31476,31701044.1333
31477,32498544.5333
31478,34333544.1333
31479,34333544.1333
31480,38413544.1333
31481,29139794.1333
31482,34333544.1333
31483,34451044.1333
31484,13259143.0348
31485,18230982.1643
31486,23451528.35
31487,34451044.1333
31488,34333544.1333
31489,34172696.2833
31490,14893888.2222
31491,32498544.5333
31492,34333544.1333
31493,34290196.2833
31494,32337696.6833
31495,33159445.3429
31496,34513544.1333
31497,22432413.0429
31498,14893888.2222
31499,37625904.1333
31500,34333544.1333
31501,38189794.1333
31502,34333544.1333
31503,34333544.1333
31504,34513544.1333
31505,34513544.1333
31506,32475904.1333
31507,34333544.1333
31508,23451528.35
31509,34333544.1333
31510,34333544.1333
31511,25919185.7429
31512,23451528.35
31513,32498544.5333
31514,10207736.7874
31515,27138191.8143
31516,34513544.1333
31517,32498544.5333
31518,32498544.5333
31519,29183544.1333
31520,34513544.1333
31521,34172696.2833
31522,9496959.03404
31523,32498544.5333
31524,32498544.5333
31525,32678544.5333
31526,21872738.3476
31527,26766528.75
31528,34333544.1333
31529,33159445.3429
31530,31324445.7429
31531,32498544.5333
31532,13761370.5515
31533,34333544.1333
31534,32498544.5333
31535,39513544.1333
31536,29140196.2833
31537,12439326.7848
31538,26894585.85
31539,23451528.35
31540,32498544.5333
31541,9713812.87542
31542,29183544.1333
31543,12481370.5515
31544,15307031.0343
31545,33159445.3429
31546,32498544.5333
31547,34333544.1333
31548,34513544.1333
31549,12439326.7848
31550,33159445.3429
31551,34333544.1333
31552,31276998.2
31553,34333544.1333
31554,32498544.5333
31555,23451528.35
31556,32454794.5333
31557,34333544.1333
31558,32498544.5333
31559,9713812.87542
31560,32454794.5333
31561,9187085.54561
31562,14941701.9889
31563,12281995.2836
31564,34513544.1333
31565,12487140.5515
31566,34333544.1333
31567,15543366.1298
31568,34290196.2833
31569,34333544.1333
31570,9187085.54561
31571,34451044.1333
31572,26894585.85
31573,33159445.3429
31574,34333544.1333
31575,13402469.5969
31576,26766528.75
31577,30709124.5667
31578,32616044.5333
31579,12481370.5515
31580,33159445.3429
31581,27434704.7333
31582,34333544.1333
31583,34333544.1333
31584,26894585.85
31585,32498544.5333
31586,12487140.5515
31587,38351044.1333
31588,34513544.1333
31589,23451528.35
31590,26766528.75
31591,31324445.7429
31592,12481370.5515
31593,32498544.5333
31594,34513544.1333
31595,34333544.1333
31596,23451528.35
31597,29301044.1333
31598,23451528.35
31599,26766528.75
31600,33159445.3429
31601,34451044.1333
31602,10392425.216
31603,34513544.1333
31604,34513544.1333
31605,15665931.9889
31606,25919185.7429
31607,31324445.7429
31608,14672834.9056
31609,34451044.1333
31610,29183544.1333
31611,37756998.2
31612,34333544.1333
31613,12481370.5515
31614,34333544.1333
31615,36070980.9333
31616,38413544.1333
31617,8762923.67561
31618,25919185.7429
31619,34333544.1333
31620,9527628.22074
31621,34333544.1333
31622,34513544.1333
31623,32678544.5333
31624,13130848.459
31625,33159445.3429
31626,34451044.1333
31627,32678544.5333
31628,34333544.1333
31629,34333544.1333
31630,30709124.5667
31631,25445174.7476
31632,34513544.1333
31633,34451044.1333
31634,32475904.1333
31635,12487140.5515
31636,34333544.1333
31637,26894585.85
31638,13136618.459
31639,12481370.5515
31640,34289794.1333
31641,13130848.459
31642,27299039.6643
31643,26766528.75
31644,32616044.5333
31645,14893888.2222
31646,34333544.1333
31647,29183544.1333
31648,34333544.1333
31649,34333544.1333
31650,32678544.5333
31651,34289794.1333
31652,27049936.6833
31653,34333544.1333
31654,34289794.1333
31655,23451528.35
31656,40025904.1333
31657,34451044.1333
31658,32498544.5333
31659,32678544.5333
31660,32498544.5333
31661,34333544.1333
31662,15307031.0343
31663,13130848.459
31664,18230982.1643
31665,12281995.2836
31666,34513544.1333
31667,29183544.1333
31668,34513544.1333
31669,34333544.1333
31670,10344975.8626
31671,34333544.1333
31672,34333544.1333
31673,34513544.1333
31674,34513544.1333
31675,12481370.5515
31676,33159445.3429
31677,9184355.45525
31678,9167160.34099
31679,34333544.1333
31680,34333544.1333
31681,32498544.5333
31682,27299039.6643
31683,32498544.5333
31684,30709124.5667
31685,12481370.5515
31686,32678544.5333
31687,34513544.1333
31688,32498544.5333
31689,12481370.5515
31690,32454794.5333
31691,12481370.5515
31692,14893888.2222
31693,34333544.1333
31694,14893888.2222
31695,15665931.9889
31696,26894585.85
31697,30709124.5667
31698,26894585.85
31699,32498544.5333
31700,34451044.1333
31701,9119710.98756
31702,34333544.1333
31703,32678544.5333
31704,34825904.1333
31705,34172696.2833
31706,34333544.1333
31707,32454794.5333
31708,34333544.1333
31709,30709124.5667
31710,34333544.1333
31711,34333544.1333
31712,32498544.5333
31713,12439326.7848
31714,12281995.2836
31715,9005796.78363
31716,33159445.3429
31717,32616044.5333
31718,15665931.9889
31719,34513544.1333
31720,26766528.75
31721,12122469.5969
31722,26766528.75
31723,34333544.1333
31724,34451044.1333
31725,25919185.7429
31726,34513544.1333
31727,32678544.5333
31728,32519585.85
31729,31324445.7429
31730,28776398.35
31731,21872738.3476
31732,29139794.1333
31733,26766528.75
31734,36070980.9333
31735,27138191.8143
31736,33159445.3429
31737,12122469.5969
31738,32498544.5333
31739,33725904.1333
31740,29301044.1333
31741,9722287.43982
31742,32498544.5333
31743,32498544.5333
31744,12771947.5045
31745,23451528.35
31746,31890904.5333
31747,25919185.7429
31748,32498544.5333
31749,13130848.459
31750,34513544.1333
31751,34513544.1333
31752,12281995.2836
31753,32519585.85
31754,32498544.5333
31755,32498544.5333
31756,18230982.1643
31757,34333544.1333
31758,34172696.2833
31759,15665931.9889
31760,12281995.2836
31761,10540620.1282
31762,27138191.8143
31763,32678544.5333
31764,34333544.1333
31765,12281995.2836
31766,29183544.1333
31767,12771947.5045
31768,25919185.7429
31769,34513544.1333
31770,23451528.35
31771,9184355.45525
31772,34513544.1333
31773,34513544.1333
31774,20698639.5571
31775,32498544.5333
31776,9167160.34099
31777,18230982.1643
31778,13956434.709
31779,15857031.0343
31780,25919185.7429
31781,34513544.1333
31782,34513544.1333
31783,13130848.459
31784,34451044.1333
31785,29183544.1333
31786,13761370.5515
31787,32498544.5333
31788,34333544.1333
31789,12281995.2836
31790,22234455.85
31791,13259143.0348
31792,13136618.459
31793,34513544.1333
31794,9005796.78363
31795,33159445.3429
31796,23451528.35
31797,34451044.1333
31798,32454794.5333
31799,37756998.2
31800,32498544.5333
31801,12481370.5515
31802,30716805.7429
31803,33159445.3429
31804,34333544.1333
31805,22234455.85
31806,33159445.3429
31807,34333544.1333
31808,34513544.1333
31809,32990904.5333
31810,12207846.5297
31811,34451044.1333
31812,34451044.1333
31813,15665931.9889
31814,34128946.2833
31815,32519585.85
31816,32498544.5333
31817,12481370.5515
31818,29301044.1333
31819,9187085.54561
31820,34451044.1333
31821,34333544.1333
31822,29183544.1333
31823,12481370.5515
31824,18942908.1476
31825,11747153.2554
31826,32454794.5333
31827,32575904.1333
31828,34333544.1333
31829,34333544.1333
31830,32498544.5333
31831,9184355.45525
31832,34333544.1333
31833,34333544.1333
31834,9187085.54561
31835,15307031.0343
31836,34513544.1333
31837,12122469.5969
31838,34333544.1333
31839,12055696.5297
31840,35601044.1333
31841,14672834.9056
31842,32498544.5333
31843,12481370.5515
31844,12439326.7848
31845,29183544.1333
31846,13761370.5515
31847,34333544.1333
31848,9187085.54561
31849,37625904.1333
31850,32498544.5333
31851,32498544.5333
31852,14893888.2222
31853,32498544.5333
31854,32498544.5333
31855,22989355.5429
31856,32337696.6833
31857,29183544.1333
31858,34513544.1333
31859,10207736.7874
31860,11632517.376
31861,32678544.5333
31862,15665931.9889
31863,9520313.63583
31864,22894585.85
31865,34513544.1333
31866,9167160.34099
31867,32678544.5333
31868,34333544.1333
31869,34513544.1333
31870,23451528.35
31871,15307031.0343
31872,32454794.5333
31873,20654889.5571
31874,10392425.216
31875,23451528.35
31876,14672834.9056
31877,34451044.1333
31878,37756998.2
31879,29139794.1333
31880,32337696.6833
31881,25362243.2429
31882,34513544.1333
31883,14672834.9056
31884,33115695.3429
31885,34451044.1333
31886,34333544.1333
31887,34333544.1333
