id,price_doc
30630.0,21412951.6919
30631.0,20452341.0252
30632.0,29511852.8333
30633.0,28632588.1863
30634.0,29002719.4556
30635.0,27762436.7
30636.0,30360824.3556
30637.0,20265126.1841
30638.0,29539624.2
30639.0,31705809.8889
30640.0,18010267.3524
30641.0,29002719.4556
30642.0,34807122.3889
30643.0,30779906.9556
30644.0,27762436.7
30645.0,26289754.7556
30646.0,36584309.8889
30647.0,29890756.7974
30648.0,29539624.2
30649.0,22499017.6282
30650.0,30779906.9556
30651.0,18748899.2358
30652.0,28055327.8863
30653.0,21094891.0252
30654.0,20112091.5198
30655.0,26394457.5333
30656.0,18010267.3524
30657.0,34807122.3889
30658.0,20310736.8508
30659.0,20452341.0252
30660.0,30779906.9556
30661.0,24931649.8556
30662.0,27634740.2889
30663.0,27762436.7
30664.0,31705809.8889
30665.0,18010267.3524
30666.0,18748899.2358
30667.0,18792590.6644
30668.0,26708837.3556
30669.0,18820794.7266
30670.0,29198901.0863
30671.0,30465527.1333
30672.0,26394457.5333
30673.0,24124219.4556
30674.0,30779906.9556
30675.0,18748899.2358
30676.0,30779906.9556
30677.0,30465527.1333
30678.0,20620736.8508
30679.0,35344027.1333
30680.0,28199735.8308
30681.0,18010267.3524
30682.0,34807122.3889
30683.0,27762436.7
30684.0,30779906.9556
30685.0,25901406.9556
30686.0,20265126.1841
30687.0,29002719.4556
30688.0,25227437.1
30689.0,30465527.1333
30690.0,29539624.2
30691.0,25861051.4
30692.0,33566839.6333
30693.0,27762436.7
30694.0,25901406.9556
30695.0,27634740.2889
30696.0,30465527.1333
30697.0,31705809.8889
30698.0,30779906.9556
30699.0,30465527.1333
30700.0,20452341.0252
30701.0,27762436.7
30702.0,30779906.9556
30703.0,25835840.3
30704.0,21830337.3556
30705.0,30465527.1333
30706.0,26708837.3556
30707.0,18010267.3524
30708.0,30779906.9556
30709.0,20265126.1841
30710.0,30360824.3556
30711.0,27778519.5
30712.0,25615117.9308
30713.0,30465527.1333
30714.0,30779906.9556
30715.0,18010267.3524
30716.0,27762436.7
30717.0,30779906.9556
30718.0,29539624.2
30719.0,29539624.2
30720.0,29539624.2
30721.0,24661124.2
30722.0,18777103.298
30723.0,18792590.6644
30724.0,20265126.1841
30725.0,25901406.9556
30726.0,25901406.9556
30727.0,20265126.1841
30728.0,26708837.3556
30729.0,23117961.5615
30730.0,30779906.9556
30731.0,20620736.8508
30732.0,25901406.9556
30733.0,29002719.4556
30734.0,20265126.1841
30735.0,19778500.4556
30736.0,21412951.6919
30737.0,31705809.8889
30738.0,33566839.6333
30739.0,22818423.5494
30740.0,22396650.2556
30741.0,21094891.0252
30742.0,27762436.7
30743.0,25227437.1
30744.0,27634740.2889
30745.0,30779906.9556
30746.0,19778500.4556
30747.0,30465527.1333
30748.0,30779906.9556
30749.0,35344027.1333
30750.0,22396650.2556
30751.0,26580751.2863
30752.0,25468554.6
30753.0,25468554.6
30754.0,29539624.2
30755.0,18748899.2358
30756.0,21412951.6919
30757.0,29002719.4556
30758.0,30465527.1333
30759.0,29002719.4556
30760.0,22523323.3974
30761.0,35344027.1333
30762.0,18792590.6644
30763.0,20590054.6
30764.0,26815045.1308
30765.0,36584309.8889
30766.0,19064042.6314
30767.0,25901406.9556
30768.0,29539624.2
30769.0,30360824.3556
30770.0,18010267.3524
30771.0,26815045.1308
30772.0,36584309.8889
30773.0,20620736.8508
30774.0,27762436.7
30775.0,29002719.4556
30776.0,24661124.2
30777.0,23984258.2863
30778.0,31705809.8889
30779.0,30779906.9556
30780.0,34807122.3889
30781.0,20265126.1841
30782.0,27867234.0197
30783.0,18010267.3524
30784.0,20112091.5198
30785.0,36584309.8889
30786.0,20620736.8508
30787.0,24931649.8556
30788.0,23984258.2863
30789.0,26467719.8556
30790.0,30465527.1333
30791.0,20265126.1841
30792.0,20265126.1841
30793.0,27634740.2889
30794.0,30465527.1333
30795.0,35344027.1333
30796.0,30779906.9556
30797.0,21830337.3556
30798.0,28567021.5308
30799.0,30779906.9556
30800.0,30465527.1333
30801.0,20620736.8508
30802.0,29539624.2
30803.0,29198901.0863
30804.0,23887548.7308
30805.0,30465527.1333
30806.0,20265126.1841
30807.0,29002719.4556
30808.0,21830337.3556
30809.0,27778519.5
30810.0,30779906.9556
30811.0,21980810.5828
30812.0,29539624.2
30813.0,29539624.2
30814.0,18010267.3524
30815.0,28779818.4863
30816.0,34807122.3889
30817.0,18748899.2358
30818.0,30779906.9556
30819.0,29539624.2
30820.0,25324146.6556
30821.0,24661124.2
30822.0,30465527.1333
30823.0,21667951.6919
30824.0,25615117.9308
30825.0,26395844.6308
30826.0,34807122.3889
30827.0,29440018.5863
30828.0,36584309.8889
30829.0,29002719.4556
30830.0,26394457.5333
30831.0,17779721.4618
30832.0,30360824.3556
30833.0,30779906.9556
30834.0,18792590.6644
30835.0,25901406.9556
30836.0,26815045.1308
30837.0,21653182.0556
30838.0,30465527.1333
30839.0,30465527.1333
30840.0,36584309.8889
30841.0,30465527.1333
30842.0,25901406.9556
30843.0,29539624.2
30844.0,25255177.8889
30845.0,27762436.7
30846.0,24931649.8556
30847.0,34807122.3889
30848.0,20452341.0252
30849.0,24708748.8863
30850.0,18010267.3524
30851.0,18010267.3524
30852.0,28779818.4863
30853.0,23984258.2863
30854.0,25901406.9556
30855.0,26708837.3556
30856.0,30779906.9556
30857.0,18792590.6644
30858.0,20620736.8508
30859.0,18010267.3524
30860.0,36584309.8889
30861.0,21335401.6919
30862.0,30465527.1333
30863.0,25255177.8889
30864.0,29928622.3889
30865.0,20265126.1841
30866.0,19650651.331
30867.0,33566839.6333
30868.0,30779906.9556
30869.0,25901406.9556
30870.0,30779906.9556
30871.0,29539624.2
30872.0,18792590.6644
30873.0,18792590.6644
30874.0,29002719.4556
30875.0,30779906.9556
30876.0,22396650.2556
30877.0,30465527.1333
30878.0,19779541.5198
30879.0,24931649.8556
30880.0,20620736.8508
30881.0,18748899.2358
30882.0,20310736.8508
30883.0,29495770.0333
30884.0,19779541.5198
30885.0,29002719.4556
30886.0,26815045.1308
30887.0,29002719.4556
30888.0,25255177.8889
30889.0,29539624.2
30890.0,30779906.9556
30891.0,19064042.6314
30892.0,19064042.6314
30893.0,20620736.8508
30894.0,24083863.9
30895.0,17853274.2723
30896.0,32513240.2889
30897.0,34807122.3889
30898.0,27634740.2889
30899.0,20265126.1841
30900.0,27958618.3308
30901.0,31705809.8889
30902.0,18748899.2358
30903.0,29539624.2
30904.0,29002719.4556
30905.0,19779541.5198
30906.0,29002719.4556
30907.0,29539624.2
30908.0,29511852.8333
30909.0,26708837.3556
30910.0,24708748.8863
30911.0,31705809.8889
30912.0,31705809.8889
30913.0,30465527.1333
30914.0,35344027.1333
30915.0,31705809.8889
30916.0,18010267.3524
30917.0,30465527.1333
30918.0,31705809.8889
30919.0,18748899.2358
30920.0,26467719.8556
30921.0,19650651.331
30922.0,29539624.2
30923.0,18792590.6644
30924.0,19650651.331
30925.0,35344027.1333
30926.0,36584309.8889
30927.0,34807122.3889
30928.0,24661124.2
30929.0,19650651.331
30930.0,30779906.9556
30931.0,17714038.0574
30932.0,29539624.2
30933.0,28936763.0667
30934.0,27762436.7
30935.0,27634740.2889
30936.0,20265126.1841
30937.0,24931649.8556
30938.0,3774577.0141
30939.0,18010267.3524
30940.0,24931649.8556
30941.0,31705809.8889
30942.0,27958618.3308
30943.0,18792590.6644
30944.0,18010267.3524
30945.0,26580751.2863
30946.0,29002719.4556
30947.0,17779721.4618
30948.0,30779906.9556
30949.0,25227437.1
30950.0,30779906.9556
30951.0,27634740.2889
30952.0,20620736.8508
30953.0,31705809.8889
30954.0,23707449.9
30955.0,24661124.2
30956.0,25830849.0889
30957.0,24124219.4556
30958.0,29539624.2
30959.0,29002719.4556
30960.0,36584309.8889
30961.0,30465527.1333
30962.0,29539624.2
30963.0,18792590.6644
30964.0,29539624.2
30965.0,22396650.2556
30966.0,30465527.1333
30967.0,29539624.2
30968.0,18010267.3524
30969.0,25127831.4863
30970.0,21412951.6919
30971.0,29539624.2
30972.0,25127831.4863
30973.0,17853274.2723
30974.0,20452341.0252
30975.0,36584309.8889
30976.0,26815045.1308
30977.0,26708837.3556
30978.0,34807122.3889
30979.0,18010267.3524
30980.0,19064042.6314
30981.0,18792590.6644
30982.0,25227437.1
30983.0,25127831.4863
30984.0,19779541.5198
30985.0,18792590.6644
30986.0,27762436.7
30987.0,29539624.2
30988.0,31705809.8889
30989.0,30779906.9556
30990.0,30779906.9556
30991.0,34807122.3889
30992.0,26570087.2282
30993.0,33566839.6333
30994.0,35344027.1333
30995.0,29539624.2
30996.0,19778500.4556
30997.0,18792590.6644
30998.0,30465527.1333
30999.0,29888266.8333
31000.0,31705809.8889
31001.0,20620736.8508
31002.0,30465527.1333
31003.0,24661124.2
31004.0,18792590.6644
31005.0,19064042.6314
31006.0,21830337.3556
31007.0,24661124.2
31008.0,19650651.331
31009.0,31705809.8889
31010.0,34807122.3889
31011.0,19779541.5198
31012.0,19779541.5198
31013.0,29198901.0863
31014.0,30465527.1333
31015.0,24661124.2
31016.0,19779541.5198
31017.0,27762436.7
31018.0,29002719.4556
31019.0,26815045.1308
31020.0,20287676.1841
31021.0,27762436.7
31022.0,24661124.2
31023.0,27762436.7
31024.0,25861051.4
31025.0,26815045.1308
31026.0,29539624.2
31027.0,18792590.6644
31028.0,36584309.8889
31029.0,24661124.2
31030.0,20265126.1841
31031.0,26708837.3556
31032.0,30779906.9556
31033.0,21412951.6919
31034.0,27762436.7
31035.0,20265126.1841
31036.0,30465527.1333
31037.0,35344027.1333
31038.0,18792590.6644
31039.0,26708837.3556
31040.0,25255177.8889
31041.0,28055327.8863
31042.0,21412951.6919
31043.0,34807122.3889
31044.0,31705809.8889
31045.0,31705809.8889
31046.0,20597676.1841
31047.0,34807122.3889
31048.0,30779906.9556
31049.0,30465527.1333
31050.0,23221093.3383
31051.0,23127758.6556
31052.0,18792590.6644
31053.0,26708837.3556
31054.0,24931649.8556
31055.0,28779818.4863
31056.0,27762436.7
31057.0,32270805.4308
31058.0,19650651.331
31059.0,26508488.4641
31060.0,20452341.0252
31061.0,20620736.8508
31062.0,22396650.2556
31063.0,18792590.6644
31064.0,20452341.0252
31065.0,24661124.2
31066.0,20620736.8508
31067.0,24124219.4556
31068.0,18792590.6644
31069.0,26815045.1308
31070.0,23323940.2863
31071.0,18010267.3524
31072.0,25901406.9556
31073.0,18748899.2358
31074.0,26394457.5333
31075.0,23984258.2863
31076.0,30465527.1333
31077.0,19778500.4556
31078.0,18010267.3524
31079.0,18792590.6644
31080.0,27762436.7
31081.0,22090323.9308
31082.0,36584309.8889
31083.0,27778519.5
31084.0,27762436.7
31085.0,26708837.3556
31086.0,27778519.5
31087.0,31733900.6863
31088.0,30465527.1333
31089.0,29539624.2
31090.0,26394457.5333
31091.0,21412951.6919
31092.0,29002719.4556
31093.0,18010267.3524
31094.0,35344027.1333
31095.0,29002719.4556
31096.0,24661124.2
31097.0,31705809.8889
31098.0,30779906.9556
31099.0,30465527.1333
31100.0,29198901.0863
31101.0,28779818.4863
31102.0,29002719.4556
31103.0,30779906.9556
31104.0,31705809.8889
31105.0,29002719.4556
31106.0,18010267.3524
31107.0,28085964.7333
31108.0,35344027.1333
31109.0,18792590.6644
31110.0,27762436.7
31111.0,30360824.3556
31112.0,29002719.4556
31113.0,19937590.6644
31114.0,30779906.9556
31115.0,24364666.5383
31116.0,35344027.1333
31117.0,29539624.2
31118.0,18792590.6644
31119.0,27958618.3308
31120.0,33566839.6333
31121.0,28085964.7333
31122.0,28779818.4863
31123.0,18792590.6644
31124.0,29539624.2
31125.0,19854276.5826
31126.0,30465527.1333
31127.0,24931649.8556
31128.0,30465527.1333
31129.0,25127831.4863
31130.0,32270805.4308
31131.0,30779906.9556
31132.0,31705809.8889
31133.0,31705809.8889
31134.0,35344027.1333
31135.0,31705809.8889
31136.0,30465527.1333
31137.0,22743975.5308
31138.0,30779906.9556
31139.0,24364666.5383
31140.0,30779906.9556
31141.0,30779906.9556
31142.0,27762436.7
31143.0,25227437.1
31144.0,23323940.2863
31145.0,30779906.9556
31146.0,25901406.9556
31147.0,36584309.8889
31148.0,18792590.6644
31149.0,18748899.2358
31150.0,20452341.0252
31151.0,25901406.9556
31152.0,29002719.4556
31153.0,18010267.3524
31154.0,35344027.1333
31155.0,33566839.6333
31156.0,24661124.2
31157.0,29440018.5863
31158.0,30779906.9556
31159.0,24931649.8556
31160.0,29002719.4556
31161.0,25127831.4863
31162.0,26815045.1308
31163.0,27762436.7
31164.0,18010267.3524
31165.0,21412951.6919
31166.0,23849570.0556
31167.0,26708837.3556
31168.0,30779906.9556
31169.0,30465527.1333
31170.0,30465527.1333
31171.0,30465527.1333
31172.0,24364666.5383
31173.0,36584309.8889
31174.0,31705809.8889
31175.0,30779906.9556
31176.0,18010267.3524
31177.0,24931649.8556
31178.0,26815045.1308
31179.0,29539624.2
31180.0,23984258.2863
31181.0,26708837.3556
31182.0,27634740.2889
31183.0,20452341.0252
31184.0,35344027.1333
31185.0,18792590.6644
31186.0,30779906.9556
31187.0,23984258.2863
31188.0,18792590.6644
31189.0,22396650.2556
31190.0,29002719.4556
31191.0,30779906.9556
31192.0,18748899.2358
31193.0,19955126.1841
31194.0,19779541.5198
31195.0,36584309.8889
31196.0,30779906.9556
31197.0,30779906.9556
31198.0,29539624.2
31199.0,27762436.7
31200.0,19082600.3647
31201.0,18007646.2553
31202.0,26815045.1308
31203.0,20620736.8508
31204.0,20112091.5198
31205.0,26287860.1
31206.0,36584309.8889
31207.0,21917430.5752
31208.0,33511088.1863
31209.0,18010267.3524
31210.0,17853274.2723
31211.0,29002719.4556
31212.0,22216790.5
31213.0,30779906.9556
31214.0,27762436.7
31215.0,18792590.6644
31216.0,19779541.5198
31217.0,24931649.8556
31218.0,19955126.1841
31219.0,18010267.3524
31220.0,27634740.2889
31221.0,24364666.5383
31222.0,26467719.8556
31223.0,27762436.7
31224.0,30779906.9556
31225.0,26708837.3556
31226.0,24931649.8556
31227.0,27762436.7
31228.0,29539624.2
31229.0,22151259.9889
31230.0,32270805.4308
31231.0,28567021.5308
31232.0,30736052.7889
31233.0,27762436.7
31234.0,35344027.1333
31235.0,18792590.6644
31236.0,36584309.8889
31237.0,31705809.8889
31238.0,27762436.7
31239.0,30779906.9556
31240.0,35344027.1333
31241.0,27762436.7
31242.0,20452341.0252
31243.0,25127831.4863
31244.0,20452341.0252
31245.0,29002719.4556
31246.0,35344027.1333
31247.0,18010267.3524
31248.0,30465527.1333
31249.0,27762436.7
31250.0,24931649.8556
31251.0,20452341.0252
31252.0,20620736.8508
31253.0,36584309.8889
31254.0,28779818.4863
31255.0,30779906.9556
31256.0,30465527.1333
31257.0,29198901.0863
31258.0,30465527.1333
31259.0,29539624.2
31260.0,30465527.1333
31261.0,29539624.2
31262.0,19779541.5198
31263.0,18792590.6644
31264.0,18792590.6644
31265.0,24661124.2
31266.0,29002719.4556
31267.0,18010267.3524
31268.0,19778500.4556
31269.0,30779906.9556
31270.0,24708748.8863
31271.0,22396650.2556
31272.0,35344027.1333
31273.0,30779906.9556
31274.0,36584309.8889
31275.0,29539624.2
31276.0,34807122.3889
31277.0,30465527.1333
31278.0,25468554.6
31279.0,26708837.3556
31280.0,30465527.1333
31281.0,24931649.8556
31282.0,27762436.7
31283.0,20620736.8508
31284.0,27101334.1556
31285.0,25023901.0863
31286.0,29002719.4556
31287.0,27762436.7
31288.0,18010267.3524
31289.0,25324146.6556
31290.0,19955126.1841
31291.0,25901406.9556
31292.0,18010267.3524
31293.0,20452341.0252
31294.0,25127831.4863
31295.0,28199735.8308
31296.0,29002719.4556
31297.0,27634740.2889
31298.0,26815045.1308
31299.0,27762436.7
31300.0,36584309.8889
31301.0,19779541.5198
31302.0,28779818.4863
31303.0,30779906.9556
31304.0,26467719.8556
31305.0,29539624.2
31306.0,23984258.2863
31307.0,28055327.8863
31308.0,30779906.9556
31309.0,25901406.9556
31310.0,21412951.6919
31311.0,33566839.6333
31312.0,24661124.2
31313.0,29002719.4556
31314.0,27762436.7
31315.0,27762436.7
31316.0,21117951.6919
31317.0,30465527.1333
31318.0,29539624.2
31319.0,27762436.7
31320.0,35344027.1333
31321.0,25127831.4863
31322.0,21412951.6919
31323.0,34807122.3889
31324.0,36584309.8889
31325.0,33566839.6333
31326.0,24661124.2
31327.0,36584309.8889
31328.0,21170736.8508
31329.0,18792590.6644
31330.0,20265126.1841
31331.0,22396650.2556
31332.0,30779906.9556
31333.0,29002719.4556
31334.0,19779541.5198
31335.0,26708837.3556
31336.0,30779906.9556
31337.0,25901406.9556
31338.0,23984258.2863
31339.0,29002719.4556
31340.0,36584309.8889
31341.0,27762436.7
31342.0,29002719.4556
31343.0,18792590.6644
31344.0,31128549.5889
31345.0,26815045.1308
31346.0,23887548.7308
31347.0,21117951.6919
31348.0,36584309.8889
31349.0,30779906.9556
31350.0,26815045.1308
31351.0,29539624.2
31352.0,25901406.9556
31353.0,32905737.0889
31354.0,30779906.9556
31355.0,25227437.1
31356.0,27762436.7
31357.0,18089538.0574
31358.0,23117961.5615
31359.0,19417734.0599
31360.0,17853274.2723
31361.0,34807122.3889
31362.0,27762436.7
31363.0,24364666.5383
31364.0,28055327.8863
31365.0,18010267.3524
31366.0,27762436.7
31367.0,29002719.4556
31368.0,30465527.1333
31369.0,27958618.3308
31370.0,30779906.9556
31371.0,25761445.7863
31372.0,27958618.3308
31373.0,30779906.9556
31374.0,22396650.2556
31375.0,36584309.8889
31376.0,27762436.7
31377.0,25901406.9556
31378.0,30779906.9556
31379.0,35344027.1333
31380.0,30493617.9308
31381.0,30779906.9556
31382.0,30465527.1333
31383.0,25901406.9556
31384.0,30736052.7889
31385.0,30465527.1333
31386.0,20590054.6
31387.0,30779906.9556
31388.0,28055327.8863
31389.0,19417734.0599
31390.0,36584309.8889
31391.0,18792590.6644
31392.0,31705809.8889
31393.0,30779906.9556
31394.0,25901406.9556
31395.0,24083863.9
31396.0,30779906.9556
31397.0,26708837.3556
31398.0,21412951.6919
31399.0,30779906.9556
31400.0,24014895.1333
31401.0,35344027.1333
31402.0,30465527.1333
31403.0,20452341.0252
31404.0,24661124.2
31405.0,21412951.6919
31406.0,21412951.6919
31407.0,25127831.4863
31408.0,24931649.8556
31409.0,23810102.2615
31410.0,30779906.9556
31411.0,35344027.1333
31412.0,36584309.8889
31413.0,30779906.9556
31414.0,29888266.8333
31415.0,25901406.9556
31416.0,29539624.2
31417.0,27762436.7
31418.0,36584309.8889
31419.0,35344027.1333
31420.0,26708837.3556
31421.0,31705809.8889
31422.0,29002719.4556
31423.0,24931649.8556
31424.0,27762436.7
31425.0,31733900.6863
31426.0,27762436.7
31427.0,19779541.5198
31428.0,31705809.8889
31429.0,30465527.1333
31430.0,27958618.3308
31431.0,18792590.6644
31432.0,18792590.6644
31433.0,29539624.2
31434.0,25127831.4863
31435.0,34807122.3889
31436.0,29002719.4556
31437.0,27762436.7
31438.0,34807122.3889
31439.0,25255177.8889
31440.0,31705809.8889
31441.0,29539624.2
31442.0,18010267.3524
31443.0,31705809.8889
31444.0,29539624.2
31445.0,30465527.1333
31446.0,35344027.1333
31447.0,31705809.8889
31448.0,25901406.9556
31449.0,30465527.1333
31450.0,36584309.8889
31451.0,36584309.8889
31452.0,26708837.3556
31453.0,21412951.6919
31454.0,30779906.9556
31455.0,34807122.3889
31456.0,20452341.0252
31457.0,29928622.3889
31458.0,32270805.4308
31459.0,25901406.9556
31460.0,20452341.0252
31461.0,25324146.6556
31462.0,23707449.9
31463.0,18792590.6644
31464.0,30465527.1333
31465.0,32272122.7889
31466.0,31705809.8889
31467.0,18010267.3524
31468.0,30465527.1333
31469.0,24931649.8556
31470.0,24364666.5383
31471.0,18089721.4618
31472.0,18748899.2358
31473.0,29002719.4556
31474.0,22523323.3974
31475.0,32513240.2889
31476.0,36584309.8889
31477.0,29539624.2
31478.0,24661124.2
31479.0,35344027.1333
31480.0,35344027.1333
31481.0,29002719.4556
31482.0,36584309.8889
31483.0,29539624.2
31484.0,19650651.331
31485.0,24028773.0615
31486.0,23984258.2863
31487.0,29539624.2
31488.0,24661124.2
31489.0,34807122.3889
31490.0,21412951.6919
31491.0,29539624.2
31492.0,36584309.8889
31493.0,36584309.8889
31494.0,29002719.4556
31495.0,32272122.7889
31496.0,31705809.8889
31497.0,28779818.4863
31498.0,21412951.6919
31499.0,25901406.9556
31500.0,30465527.1333
31501.0,29539624.2
31502.0,29539624.2
31503.0,30779906.9556
31504.0,31705809.8889
31505.0,30465527.1333
31506.0,30779906.9556
31507.0,30465527.1333
31508.0,22743975.5308
31509.0,35344027.1333
31510.0,29539624.2
31511.0,23691367.1
31512.0,22784331.0863
31513.0,27762436.7
31514.0,19854276.5826
31515.0,23117961.5615
31516.0,30465527.1333
31517.0,24661124.2
31518.0,30779906.9556
31519.0,34807122.3889
31520.0,30465527.1333
31521.0,29539624.2
31522.0,18010267.3524
31523.0,25901406.9556
31524.0,24931649.8556
31525.0,30779906.9556
31526.0,23849570.0556
31527.0,28779818.4863
31528.0,35344027.1333
31529.0,30779906.9556
31530.0,22396650.2556
31531.0,30779906.9556
31532.0,19779541.5198
31533.0,24661124.2
31534.0,29002719.4556
31535.0,30779906.9556
31536.0,34807122.3889
31537.0,20620736.8508
31538.0,25127831.4863
31539.0,22743975.5308
31540.0,27762436.7
31541.0,18748899.2358
31542.0,29002719.4556
31543.0,18792590.6644
31544.0,20452341.0252
31545.0,36584309.8889
31546.0,27762436.7
31547.0,30465527.1333
31548.0,29539624.2
31549.0,20620736.8508
31550.0,26467719.8556
31551.0,29539624.2
31552.0,35344027.1333
31553.0,27762436.7
31554.0,30779906.9556
31555.0,26855400.6863
31556.0,26708837.3556
31557.0,29002719.4556
31558.0,27762436.7
31559.0,18748899.2358
31560.0,26708837.3556
31561.0,18010267.3524
31562.0,21357951.6919
31563.0,18792590.6644
31564.0,35344027.1333
31565.0,20265126.1841
31566.0,27762436.7
31567.0,21412951.6919
31568.0,25901406.9556
31569.0,27634740.2889
31570.0,18010267.3524
31571.0,25901406.9556
31572.0,29198901.0863
31573.0,30779906.9556
31574.0,30779906.9556
31575.0,19779541.5198
31576.0,28779818.4863
31577.0,21764770.7
31578.0,25468554.6
31579.0,18792590.6644
31580.0,30779906.9556
31581.0,30493617.9308
31582.0,25901406.9556
31583.0,29002719.4556
31584.0,25127831.4863
31585.0,27762436.7
31586.0,20265126.1841
31587.0,31705809.8889
31588.0,30779906.9556
31589.0,28055327.8863
31590.0,28779818.4863
31591.0,30779906.9556
31592.0,18792590.6644
31593.0,30779906.9556
31594.0,30465527.1333
31595.0,30465527.1333
31596.0,26815045.1308
31597.0,30779906.9556
31598.0,26815045.1308
31599.0,28779818.4863
31600.0,26467719.8556
31601.0,36584309.8889
31602.0,18010267.3524
31603.0,30465527.1333
31604.0,31705809.8889
31605.0,20452341.0252
31606.0,24931649.8556
31607.0,30779906.9556
31608.0,20112091.5198
31609.0,30779906.9556
31610.0,29002719.4556
31611.0,25255177.8889
31612.0,36584309.8889
31613.0,18792590.6644
31614.0,27634740.2889
31615.0,23127758.6556
31616.0,35344027.1333
31617.0,18010267.3524
31618.0,26467719.8556
31619.0,30779906.9556
31620.0,18846336.5797
31621.0,27762436.7
31622.0,24661124.2
31623.0,20590054.6
31624.0,18792590.6644
31625.0,36584309.8889
31626.0,30779906.9556
31627.0,25468554.6
31628.0,36584309.8889
31629.0,27762436.7
31630.0,27778519.5
31631.0,17974609.2556
31632.0,35344027.1333
31633.0,30779906.9556
31634.0,27762436.7
31635.0,20265126.1841
31636.0,33566839.6333
31637.0,25127831.4863
31638.0,20287676.1841
31639.0,18792590.6644
31640.0,30779906.9556
31641.0,18792590.6644
31642.0,23117961.5615
31643.0,28779818.4863
31644.0,29539624.2
31645.0,21412951.6919
31646.0,29002719.4556
31647.0,31705809.8889
31648.0,36584309.8889
31649.0,36584309.8889
31650.0,25901406.9556
31651.0,35344027.1333
31652.0,23457073.2556
31653.0,27762436.7
31654.0,29002719.4556
31655.0,26815045.1308
31656.0,29539624.2
31657.0,35344027.1333
31658.0,24931649.8556
31659.0,30779906.9556
31660.0,29539624.2
31661.0,29539624.2
31662.0,20452341.0252
